$P$ (days),$T_\mathrm{p}$ (MJD),$\omega$ (deg),$e$,$\Omega$ (deg),$i$ (deg),$a$ (mas)
264.5238630582046,48741.79908392904,68.62772487237172,0.48107516727449107,170.0930913746573,135.5656226859998,19.040318315486875
264.53255493151215,48741.36784020392,68.75790165587945,0.4818380481899516,170.2650749881412,135.49064637561472,19.0514150100663
264.48366413360634,48743.45439980179,68.64571764363104,0.4802477287109921,170.07376224381727,135.6364001636287,19.021724391645655
264.4896343015898,48743.22818131698,68.68457363637461,0.48085577658021583,170.05795143204014,135.52151093507422,19.039298621044473
264.51640698179824,48742.03204622725,68.65659995733147,0.4806655997184496,170.17879562060983,135.68490479541987,19.02823043226994
264.49087284462263,48743.03938770853,68.8719076189621,0.48148765038816643,170.36176255513118,135.51219991843004,19.053920826360983
264.49919753500285,48742.76948987739,68.75136101662174,0.48176247728568816,170.16206346665857,135.42873252468988,19.047328569743243
264.51601359484897,48742.14259942528,68.65106687833277,0.48026712947599615,170.1280362330878,135.60341302935433,19.025199842494633
264.491570536011,48743.07483128738,68.75357399855375,0.4795977419115052,170.26928628201924,135.79960977070974,19.018067780928227
264.50752769452595,48742.457617326174,68.63529920129372,0.4811677925933383,170.08166549373075,135.51384357647382,19.048527353541708
264.4970924243159,48742.77220497141,68.8320263299164,0.480751430350635,170.36109971816094,135.67453511177368,19.02832895198194
264.4696220958396,48743.85174150439,68.78951331715004,0.48052119309590013,170.31361371116165,135.74657237378904,19.01994908992174
264.48177150029375,48743.44118875498,68.70728096479725,0.480185721409218,170.1876784906467,135.73165587195368,19.02792642474665
264.53401301143373,48741.39641794469,68.6670404387336,0.4814727995905298,170.13583011384839,135.4048540540728,19.054048593758214
264.49586868115256,48743.024573874194,68.60663807993248,0.47956504821700485,170.000510884108,135.72167884781388,19.012995386698147
264.514006504472,48742.07206653664,68.79713587001507,0.48203179145413166,170.32454415893108,135.44859858479967,19.0531944478524
264.50450848673523,48742.48049271759,68.77805705317714,0.48190238825348947,170.28711294836143,135.43176463193598,19.051133983002757
264.51780435728284,48742.064723696094,68.66605007841105,0.480094142583284,170.12748164331708,135.66477666482035,19.01780100480151
264.5033209923934,48742.48645406822,68.77476660675651,0.48141813561221874,170.3344798461915,135.5521142497187,19.04552081907001
264.4868204574744,48743.31842410378,68.69937200338401,0.4805732961737543,170.11441330634833,135.60679200787644,19.030280612469276
264.523207966027,48741.774041927885,68.69407024432388,0.4809005986900735,170.20654988358828,135.5911282618727,19.036786790860237
264.49867535127987,48742.84848572267,68.67414702642854,0.48040754283971754,170.09923845240831,135.61496898967363,19.02610078507306
264.52780302721413,48741.54331807187,68.78883026382891,0.48109058957485096,170.33126887515792,135.54894098222806,19.043752674537046
264.48174693123275,48743.582655355334,68.60316847158727,0.4803001329118225,169.97234158401267,135.64791127218388,19.021236091422338
264.48784817901816,48743.37871829467,68.63699751503064,0.4810172701577693,169.94200770850676,135.4310171061791,19.04039111332823
264.53624824815984,48741.341969080735,68.64910277463485,0.48002437015205635,170.1273380821627,135.64817353887778,19.025390343705258
264.5070781375417,48742.56884903088,68.56742212651596,0.48079227104386757,169.93166516667935,135.5167402739567,19.03940886804487
264.50530482941144,48742.38851113105,68.87366083107626,0.4812550136582923,170.45895269955713,135.59956594378573,19.053391812311688
264.5090538421001,48742.257996722125,68.86668947504653,0.48119023089655283,170.4343823479418,135.56531576251564,19.040533210113534
264.51222601999945,48742.415252898354,68.51517147274838,0.4804523025177171,169.83997251326556,135.4452725162991,19.04351847526995
264.5259143351952,48741.80408682348,68.51836464552747,0.47999722057084965,169.95138991902658,135.55531294457302,19.01745458578853
264.5069091117814,48742.443181154784,68.70317504683146,0.4809624218531339,170.16627369022865,135.59881251993554,19.05259082480649
264.50407430542924,48742.562350506894,68.7351744448876,0.4812393652491512,170.21664559289363,135.50215582749863,19.033398507808894
264.4825790022967,48743.49608077435,68.67119391624625,0.4813957817168048,170.07211165516594,135.48373941946667,19.029724910536363
264.51216098673694,48742.24918434722,68.81042364112591,0.48105557569806867,170.28853777123413,135.60553196962982,19.026621686842397
264.50943353332696,48742.37503862707,68.6820847336878,0.4805260208959698,170.15320071714441,135.6317485023331,19.02708399293961
264.5068884619674,48742.44960707007,68.79694560569638,0.4812169578601637,170.2396261502267,135.48923642386714,19.052225997767593
264.50906642781246,48742.35644241003,68.74701136337107,0.4804806230238634,170.23754547551184,135.6571838777356,19.022130183234236
264.48704945303336,48743.2359819673,68.81994557089108,0.48149692572471436,170.2687015643339,135.501203254387,19.055427730554968
264.49971550719346,48742.73532786826,68.72318518672486,0.480890999476564,170.167496204574,135.5979116644786,19.02970082634868
264.5132500187823,48742.198231666815,68.69533593138422,0.48110989959602574,170.16180853289686,135.52993857189153,19.026284446793074
264.49704665069476,48742.8813163396,68.71869313903889,0.4808804152221863,170.16555885262252,135.59324981035556,19.027420902910084
264.4759804534704,48743.67300847918,68.77002019517084,0.48192554387610087,170.20847542443835,135.46832047593415,19.046617207893696
264.5405456023884,48741.10044433782,68.75759894344283,0.48038359902452815,170.27804149973576,135.63024289663505,19.0348679465735
264.4908563992742,48743.21900714468,68.51996718951118,0.48047099454871195,169.89837111229386,135.56970285463626,19.027887707347265
264.54686937722084,48740.773933119606,68.78859896765793,0.4802274007899918,170.4143020312932,135.74414024001393,19.02981191244074
264.47641292272095,48743.71572936559,68.66354804318324,0.4814249698670473,170.04124697020694,135.4300613864304,19.05001193544401
264.4881661677116,48743.22169073019,68.71243490226864,0.48146830187121387,170.12280979902522,135.42167519522917,19.047694833942487
264.52233249457873,48741.79482124047,68.747137344,0.4803592570007471,170.2939142146486,135.7000310585557,19.029650868137193
264.4843697335144,48743.39412094373,68.69967260527118,0.48129816858626795,170.11040373786847,135.52830343250102,19.043142040516354
264.4548011700671,48744.56420309143,68.66219305268795,0.48133658344269015,170.07815718067187,135.53851399080736,19.0337337884938
264.4534926332459,48744.653811527416,68.61673244866041,0.4815242993277431,169.98791750917016,135.46276792624383,19.046190632819147
264.54976530696524,48740.787281196564,68.66536409519593,0.479443743773335,170.19885429660087,135.7935371838336,19.012690815777177
264.45746141481715,48744.40152175166,68.71458412438695,0.4820693326343843,170.12300801556793,135.42662800933667,19.04916697678184
264.4724430898015,48743.77369202953,68.6977967539723,0.48139213944360365,170.18411560467266,135.56754787101428,19.044653058257833
264.5182095681659,48742.08814957598,68.64768203929285,0.48030632462334255,170.0948229280067,135.65300003384647,19.027070376050442
264.5352783125083,48741.178639200516,68.87981301739612,0.48199349803446384,170.4463230528934,135.42262467625295,19.059654859418192
264.48311756809994,48743.42993147019,68.7009342928649,0.48092894417988835,170.14737705590224,135.59394445687877,19.035128432492893
264.53516745362555,48741.33247039933,68.69213151645216,0.4804557851948813,170.20475206541093,135.6008735235616,19.037114738998007
264.5301631073496,48741.509046441875,68.73235739418773,0.4808856079547737,170.24389388386234,135.55679385732995,19.04153254424826
264.50331914966915,48742.67084291717,68.6567073899752,0.48054774986346904,170.08364236235525,135.62040572548676,19.023936599752286
264.4957994549139,48743.00970388064,68.66512386763559,0.481249584593646,169.99621855273895,135.49539808998802,19.041990715389417
264.5040973966945,48742.64185257023,68.63295328620626,0.4797905388675957,170.07168540466446,135.69566568636182,19.022290247972446
264.49906892915567,48742.873676205054,68.6118240249445,0.48040722233497135,169.9961332661554,135.61930946373832,19.02285720331276
264.5046366055788,48742.56363351736,68.61010528307037,0.48095424040303664,170.10023319949346,135.5529303506878,19.041147013402718
264.52132977695845,48741.93208583025,68.62100562347918,0.47921633176785083,170.12100994560444,135.91448751201935,19.00144364490062
264.5071069715849,48742.523568801116,68.63461202277938,0.4808534791563085,170.02071492922065,135.4514345055156,19.040937454697232
264.52122919299086,48741.93210441014,68.65196989746232,0.4804539045390694,170.09986214545873,135.5547201315519,19.029697491028944
264.49613468894063,48742.78184557101,68.820661360641,0.4812913643088821,170.36340914366878,135.61496218906333,19.050446272889182
264.5051817599142,48742.55006435653,68.7440315332209,0.481343469445442,170.20224586555253,135.49763317780963,19.039383490415062
264.48144496201553,48743.583275133744,68.70427918940686,0.4803458695055462,170.06978140499285,135.58338562835678,19.032826723908094
264.50376118384224,48742.60730498936,68.68860050836764,0.4811300011214844,170.12416012615444,135.50318111894867,19.040380107393247
264.5154388720663,48742.18119807122,68.6302770271994,0.48023561862595876,170.07320884115182,135.60021791295,19.033195316745424
264.52264626387205,48741.90842460189,68.61159461892547,0.47997969588929734,170.05187162155136,135.61502558068403,19.025710980213894
264.4694155897034,48743.787805345375,68.85747351467779,0.48308023515073695,170.3747047798058,135.3630198357725,19.072700858089057
264.44954537710476,48744.569268431515,68.8654213461628,0.48350156917986825,170.34863951044093,135.31693891176525,19.075774106616265
264.47420687014346,48743.532519942615,68.93123676912339,0.48340280967796045,170.48467369785283,135.3677120738959,19.068661240726286
264.52972398118044,48741.753520113416,68.5152253661319,0.47842719861182575,169.91913782957295,135.8119795192275,19.00053634339873
264.4880301696626,48742.99905290734,68.90445620252943,0.4834065674923377,170.45730691172108,135.33716981569432,19.078782436955613
264.4818203342276,48743.26152581209,68.9130699471362,0.4837099428355949,170.42968485325466,135.26975317247835,19.086169436040546
264.51994204039573,48742.09663938964,68.56170268168316,0.4787387774493632,169.99365996918505,135.80804180060488,19.003292272096086
264.511513361397,48742.31453699665,68.6233941218987,0.4806757399604621,170.08065601991473,135.5617236402892,19.033850183968653
264.53303720864255,48741.52708328143,68.5813528993161,0.47987235057411737,170.0336296813993,135.61508374794514,19.026474939979412
264.4794924086489,48743.447192528285,68.82420439883808,0.48192810315113443,170.27928631494083,135.5543226361826,19.049472529138367
264.53226028761486,48741.60916924244,68.51289323823806,0.47951775377446576,169.96080915130165,135.62535424339166,19.021676124973922
264.4888029480294,48743.05951850163,68.84828010321452,0.4818078236648588,170.3382036108826,135.58971848146243,19.042064205676496
264.5265422207712,48741.72811126057,68.64821505092173,0.4794614693404287,170.1622147110825,135.77719534190126,19.0070303207042
264.4920896997403,48742.996419233736,68.77998965322826,0.4821348558462391,170.21889750668757,135.40670809277782,19.057329238766286
264.5412181918234,48741.157338317484,68.67748758701721,0.4791895190843146,170.17382244576976,135.7746792960554,19.00954892987337
264.4894757481328,48743.064295003656,68.70495497859001,0.48213986627634664,170.20849035736302,135.42558956916932,19.055857758329182
264.54924802853014,48740.852046090644,68.64792641324759,0.4790567109645866,170.14714156274155,135.78101923803146,19.009683200457665
264.4614336321347,48744.1457059416,68.82098534246177,0.4829317230410107,170.28391450240449,135.34034517864245,19.07477979284894
264.5482227551218,48740.93502947781,68.57813319297614,0.47922266700052363,170.0487174464445,135.76539858474825,19.016795490017277
264.52135764934263,48741.877011638135,68.72505798801866,0.48100607206388957,170.20816839815157,135.5546898800677,19.034195923510357
264.523111595355,48741.99949227646,68.48884485625132,0.4795456121097689,169.8531614578753,135.6214857084667,19.02007533847979
264.54437957185326,48740.95280776778,68.67961091339474,0.4797102341952919,170.24581354961543,135.71516843767756,19.02273241285167
264.4752204305797,48743.77357842401,68.71850453728261,0.481471173283496,170.08344636322065,135.50458320139808,19.036694638651646
264.49317854629095,48742.92413617624,68.78545125799366,0.4817490133531654,170.26803150418215,135.4800881366478,19.044147811519192
264.52290780452944,48741.90849967394,68.6378820427225,0.4800893398500269,170.09644876332197,135.6598617926011,19.02916059791824
264.4990406904118,48742.80000548856,68.70293883492992,0.4801396019422619,170.15123061851867,135.6640247396783,19.024121599493558
264.5185135864027,48741.95044281054,68.7496917372841,0.4817505771497864,170.26421511199325,135.4820739005453,19.055254554208876
264.50416972909534,48742.628534066025,68.68605534447994,0.48005128476398046,170.14674305704926,135.69433645945088,19.025799321558846
