$\Omega$ (deg),$\omega$ (deg),$a$ (mas),$i$ (deg),$P$ (days),$f$,$T_\mathrm{p}$ (MJD),$e$
344.0027100644099,104.86845874737263,22.090879186661937,65.53580757143439,314.87868231202975,0.646385475767957,48708.79227723833,0.7825861734103348
344.21301148309925,104.74664203239661,22.140004946999685,65.55492949451457,314.87864201235345,0.5780658985888185,48708.879075392615,0.7839023563427043
343.8579076021047,104.96761979184518,21.94607649241116,65.29431208065785,314.87821886383404,0.7046667414839045,48708.51329779113,0.7797675179603408
344.44177383197587,104.57797144082829,22.211575703219705,65.63850464502752,314.8783606741202,0.8049625254294819,48708.87971420679,0.7864818413402912
344.32790809997584,104.48225948865775,22.290939561897197,65.74100191186493,314.8780783523418,0.8345839146296206,48708.59207767807,0.7864340316522626
344.2529411412538,104.58384859505638,22.221042412478003,65.63278831692612,314.87813847491856,0.8824744733132842,48708.62166330591,0.7847645502281645
343.83727314112474,104.97963695915759,21.980403358811408,65.41062026475045,314.8786892059508,0.6187350376335318,48708.631204494275,0.78120396249297
343.83722521808113,105.01968110369734,21.98742134782489,65.39048378218095,314.878420517923,0.6287255231375682,48708.75992410397,0.7806654436119389
343.82739852239496,105.04809740606098,21.948694943016708,65.35306830024614,314.8784737431707,0.6415776206451526,48708.77581662405,0.7803190843183334
343.997009010919,104.73377370662769,22.13610469168716,65.60003064632991,314.87857651720435,0.7253197722066476,48708.41530971276,0.7839385271248922
344.2277269008659,104.7052891570701,22.16359629051867,65.58886407455554,314.8785026111842,0.6722528138983008,48708.85264565935,0.7849703640679149
343.3006188180656,105.70650769397211,21.499265516684535,64.70804323732618,314.8785831953928,0.6108866365133753,48708.8777725501,0.7703009260262897
343.39719703549565,105.41946177246285,21.744182691353764,65.08444579798073,314.8783168295321,0.5872767656734039,48708.6526926253,0.7745606685517318
343.10239146047826,105.85282929139237,21.420644875086722,64.62489949305002,314.87830409502266,0.5832362069086434,48708.82932544174,0.768472622055894
344.37834132671475,104.4011956945272,22.35511927606655,65.84583796908696,314.8784863136196,0.7848236425312409,48708.58455421822,0.7879701501236864
343.68538213282824,105.3557442585814,21.7237732103582,64.99928748480738,314.87820164101254,0.6535825990064625,48708.93119746912,0.775489332004115
343.74556999193817,104.89587271993754,22.012225958338764,65.42301214620551,314.87866015987123,0.7686784427432148,48708.22404240118,0.7800684809645528
343.647795833836,105.41202427405256,21.68809487083474,64.9426043326982,314.87832870514984,0.6729377823478531,48708.96332521131,0.7745538044704607
343.73302409578184,105.21900110996144,21.811230196430255,65.06499542757864,314.8783255018811,0.6107765766891295,48708.877928804606,0.7763355247298054
344.6772979471094,104.25599901512317,22.43406633254478,65.93483830705796,314.87851582058573,0.8677648870310162,48708.746994410176,0.7911350225257632
344.3578125260584,104.76146116548996,22.080871764619936,65.43893383115083,314.87869856420457,0.8541447224721559,48709.09009628277,0.7836623099545754
344.1408429821511,104.7548809558698,22.124932511564584,65.55034741264903,314.878599165004,0.655849675728147,48708.75726505462,0.7841697533555263
344.1280715548059,104.84008544628672,22.033645126172228,65.42465681986539,314.87850461710224,0.6600361370930021,48708.863091500476,0.782792853130061
343.94136348754205,105.0419777910499,21.9449601237764,65.30237839633067,314.87835862926204,0.6136779393626288,48708.95517219324,0.7803274117172017
343.68038890392825,105.27945314654103,21.733593687839953,64.98786584805065,314.8786460686121,0.6120178900435385,48708.682236346416,0.7751534213012776
343.7067604827059,105.25102760477935,21.749884346614426,65.01448237159225,314.87864707587175,0.6280767384821742,48708.67728663888,0.7755795411857274
343.81056937373074,105.13227079214185,21.92600058668832,65.2862035793974,314.87849657646944,0.6027690899765858,48708.94556707097,0.7792175553606935
344.0812286580821,104.7368561373088,22.060256062558437,65.44355827948519,314.8786294002451,0.6286421151371089,48708.39072085777,0.7822751312194557
343.98856797988554,104.82018341080435,22.137908088306965,65.59430857987441,314.87821940006506,0.8313597539313935,48708.786457314156,0.7836216398633704
344.22354711191826,104.64111644427875,22.14251636698717,65.52507010874206,314.8783924142905,0.8262516637917484,48708.556292383466,0.7835380821178439
343.4827216735413,105.60391372607332,21.589906720204958,64.82988794968642,314.8785462864106,0.6412527136152121,48709.091666478664,0.77289019252004
343.5526997100355,105.40176525503739,21.719012656112557,65.0106068453265,314.87862938431124,0.6069975779236765,48708.89568539988,0.7744529020234834
343.8015997457055,105.06526238068162,21.876486831301158,65.1866697256698,314.8783298797809,0.6352633225389731,48708.53869384434,0.7784780387004835
343.7364012846985,104.99860223129315,21.99814988778735,65.3924417416608,314.87854771679525,0.6715980933165673,48708.580973182805,0.7794379713162054
344.1168893268415,105.00467085717978,21.90754949806384,65.20701736561526,314.87836867570695,0.6331011260016266,48708.986904272344,0.7804944787633419
344.36170079707045,104.49510457086114,22.27950459190749,65.73786296852512,314.87846000880177,0.6749369875229989,48708.67532174289,0.7868549761934198
343.5176826839452,105.1315656635388,21.885655343312212,65.25248999468863,314.8785015138422,0.5762875912109215,48708.33492954029,0.7769260006793606
344.38571727135366,104.57760443425313,22.19161637362593,65.60682202865623,314.87854056492046,0.7713899612687793,48708.79825245822,0.785554728885693
343.616954812274,105.20001608246454,21.80965240771034,65.117356233185,314.8782910264611,0.6194230940326275,48708.518849619664,0.7768987938520814
343.89066189085304,104.9285680073906,21.998483864905126,65.38298674672201,314.8783702533193,0.6848257739411552,48708.60962746199,0.7812572116452489
344.0487953676309,104.91917808974601,22.005876845270773,65.38335906770234,314.8785753254494,0.7149297145752,48708.85926589696,0.7807430616266113
344.36754986821825,104.56104848440394,22.213282688134782,65.6049716191295,314.8783361687631,0.5834766786629114,48708.728200471494,0.7847437501247483
343.603313415374,105.34285755106748,21.75174590722069,65.07979402872604,314.87852898824616,0.5600529379481897,48708.86589166196,0.7766032906202731
344.36566211309537,104.47894690564924,22.302429710875074,65.77757662233782,314.8785512229703,0.6847516252452448,48708.73576763505,0.7868389283260047
343.7084576857981,105.18280798063877,21.84159048280702,65.17077812964983,314.87846130551213,0.6202341653582479,48708.636426823214,0.7781364366182657
344.2353447264718,104.78137033993566,22.093008659536984,65.46858817863934,314.87844328179114,0.7695069227272746,48708.988102265634,0.7828240790706378
344.30707508430237,104.64015547611793,22.157728440631303,65.53202374551674,314.87837501223635,0.6608424948484171,48708.80148217268,0.78450776970369
343.5393587824346,105.26026543831051,21.76931380491215,65.08920721650553,314.87833459906415,0.6188830076237678,48708.52722839592,0.7750079073895922
344.1537628556834,104.83729790276509,22.088263297207092,65.46849845782118,314.8786233178878,0.6295581206903385,48708.90092683723,0.7832625129305585
343.6729480239101,105.12371218687636,21.865441772085934,65.2430532395427,314.87869188706213,0.7879664740296375,48708.55223727133,0.7781647061619539
343.9515721291471,104.8128549998309,22.066302905748614,65.47404278409084,314.87854830432866,0.8940924902775365,48708.48499721568,0.7821659387129412
344.0131254936003,104.93234849469344,21.952040803600347,65.33130149349086,314.878471108044,0.5730068367977711,48708.77621770324,0.7811735124403348
343.99915936561723,104.96112599417015,21.931029598305344,65.30415512011147,314.8785141019138,0.7572492163757882,48708.781602435745,0.7804048126496275
343.94177662665237,104.99362196313143,21.97988085041599,65.31948774592657,314.87834278134414,0.627715255883065,48708.81986554526,0.7802151523153285
344.00442374400274,104.68157814635849,22.153966107661244,65.62962842470944,314.8783067720931,0.6986821309630371,48708.33585413778,0.783910852765966
344.48990805906567,104.4460529353132,22.33696495901915,65.77208200348132,314.8785061245848,0.5638573908975513,48708.85035487218,0.7884640099815554
344.53399305407567,104.37539533530428,22.385575341245247,65.84129997631152,314.87849024403505,0.5817355750037987,48708.82469669497,0.7894195238818777
344.61552931167387,104.22525140836308,22.49043346183814,65.99657773875605,314.8783660700806,0.576750570030484,48708.68191963853,0.7915068437028091
344.49001217773827,104.22860903617702,22.490237164600277,66.04885755436128,314.87833678987363,0.7143497584861078,48708.47262628283,0.7913156930729135
344.35572501656145,104.76429187718216,22.06786337305437,65.41199302880959,314.87857128272725,0.838068014748354,48709.034039574675,0.7830285571660837
343.93056972508685,105.02889481052064,21.902204857678637,65.2530648350435,314.87818378534155,0.5800265165808544,48708.72578936629,0.7790319393392319
343.45107761966705,105.37968140244631,21.707259377643716,64.99498523212782,314.87852864548046,0.6803945626623048,48708.536333987955,0.7743280125505194
344.2983551330134,104.6628129691695,22.17386174336272,65.60251616666287,314.87842068174655,0.7125834776771779,48708.92633661907,0.7851994056812047
343.6841139647056,105.19785841029646,21.803581521721977,65.11500865193939,314.87856944659353,0.5901870573442705,48708.59173858026,0.7774195164063884
344.1823101681048,104.60478775833364,22.244393580700535,65.73385569524628,314.878356892511,0.7382721878485953,48708.70094940113,0.7854913996080639
343.9217306930173,104.97388869516446,21.92643789925437,65.25326466443889,314.8786157801765,0.5084578275406095,48708.539280677214,0.7797526519528024
343.9758167471073,104.91468268570927,22.041372820132064,65.46797222055054,314.8783941357727,0.6781186210690826,48708.863063181285,0.7812809739475555
343.77009193280554,105.13681565768053,21.83975402824669,65.1611569149838,314.87880217008586,0.6166713604853111,48708.61170823919,0.7781319632197032
344.18824753964304,104.640723957583,22.223704372305495,65.69394246007873,314.8781934982239,0.6456437084333901,48708.77194990311,0.7850226151896322
343.71927906808986,105.16027310551404,21.80572809415681,65.11391029788659,314.8786208019665,0.6505060480748901,48708.49871746823,0.7773008584045007
344.2834464355027,104.66221510818994,22.18891003483765,65.60485260775901,314.87837557770496,0.7289308165100387,48708.92152876686,0.7845536540923113
343.6759681886622,105.1350544407162,21.871678348658573,65.25359321621787,314.87839810817303,0.627830077508801,48708.576189063024,0.777853871589801
344.40143360039303,104.49076462385935,22.29700110364576,65.74079675997336,314.8782640698559,0.7340194037423663,48708.79760304745,0.7874818900969267
344.4157947386791,104.27577274611427,22.41797700512002,65.94290125782292,314.87830741282227,0.5544718433101326,48708.235240105074,0.7898693191331065
344.3759491881075,104.34054408068751,22.37616006356514,65.88567028287346,314.8783772699978,0.5093218941006935,48708.31604396878,0.7890299687556763
344.2619579282837,104.41249600997747,22.381694236174262,65.92265012734445,314.8786001832402,0.7044601218562252,48708.40210857801,0.7882833409422715
344.57693861250823,104.27466791397889,22.45881078801973,65.97259027686587,314.87858694882357,0.6229461627180067,48708.70874306606,0.7908438689047905
344.7143336323469,104.13549048697251,22.538981590879956,66.03663411486376,314.8783559487926,0.5432016040765496,48708.639364589006,0.7915834555310195
344.58751601636015,104.34923583741553,22.387313426659574,65.85304142662106,314.8785027698708,0.5745485587470421,48708.79843512038,0.7898656089297977
343.7728165073983,105.17385847638904,21.859428947745105,65.19086749831202,314.87863001495117,0.49404465999392844,48708.83621850982,0.7778651703911639
344.09187633762787,104.59152481409771,22.21014751299595,65.68861470622082,314.8782070260998,0.789153694716961,48708.328549318016,0.7849567118519616
343.78744983093594,105.1441094402409,21.83916940226417,65.14020165485027,314.87820782078796,0.5985358483456944,48708.67301072087,0.7779998029515314
343.39505338426784,105.44910724826867,21.66054584556608,64.90164367959682,314.87810465927134,0.6619450114607501,48708.55474504549,0.7730397101530899
343.5751678350568,105.50200051067276,21.659410646172958,64.92205726273835,314.8783661351991,0.576281629924341,48709.08651381405,0.7751153104183215
344.030503173529,104.88257952872735,22.037288363562332,65.40502879235963,314.8785299018646,0.6652950670602218,48708.75310891494,0.7801802315411527
343.9268409593136,105.06895110538797,21.888782102072867,65.23032208279874,314.87848226905726,0.6282437070036861,48708.90108616743,0.7791909605674758
344.18492170891597,104.98915718757277,21.931138438041515,65.24218988118108,314.87865452506867,0.6645350863430576,48709.13132951548,0.7811634053606107
343.44369953779153,105.18842126001846,21.8685809590455,65.22688747556518,314.87829181250044,0.5891890504102992,48708.255375301,0.7763302421343179
343.6577990962473,105.21207533758736,21.829085008075072,65.15845417776535,314.87833343638636,0.6214438014240943,48708.66587746004,0.7772118156213415
343.4352346885363,105.75407888420713,21.454728158074357,64.57383343772908,314.8787389148191,0.6004805528129062,48709.07561573945,0.7690452473618219
343.4525496344732,105.47027238651253,21.65310909744326,64.87944080321772,314.87843800230957,0.5541055607353382,48708.68450438464,0.7729937975337698
343.9776410872091,104.81130847656291,22.07906329500584,65.48007222233274,314.87857701528,0.7924223634050281,48708.61337373592,0.7823035351464734
344.23738079756,104.7000562871997,22.144637275534244,65.57513588798976,314.8786244926402,0.6582905502720978,48708.71828005463,0.7844834726284664
344.4543185522998,104.44814526972169,22.293982996515055,65.71770113736248,314.8786537797596,0.672932420599452,48708.72326617548,0.7871702481434069
343.5577090459325,105.2208596863964,21.799355676773082,65.13155302092761,314.8784420578331,0.6085698838537381,48708.41114530526,0.7759309258050233
343.7618994680223,105.0584973468152,21.94189036741982,65.31759848990453,314.8786443819688,0.6661082814696907,48708.62768404372,0.778943119992797
343.7463120529743,105.32406018925474,21.718269422331016,64.94625177660048,314.8783985553524,0.6008679530018518,48708.892052586656,0.7756272348564148
343.1156312143883,105.70585085741705,21.52257424442141,64.73597832094529,314.8783533864109,0.6150502862052076,48708.558150338475,0.769114527794404
343.69040865043274,105.25179874928064,21.787258612282923,65.06685494676739,314.8783281164037,0.6117402935014324,48708.71210670611,0.7761741875506918
343.75785352998435,105.30622959035891,21.76180580597684,65.0660122606164,314.8788460086213,0.5614919866037466,48709.06442826288,0.7765341280096041
343.66128959146255,105.22404355886741,21.819135396870323,65.16256235655865,314.8786092392705,0.6127483888412923,48708.71997086005,0.7768931793920116
344.13992892669756,104.74139025466786,22.11337283269205,65.50400196826048,314.8783429296231,0.7229813996366188,48708.71975663258,0.7834174991463065
344.0240824966786,104.76069724414437,22.103765368045337,65.54993645952199,314.8786433398924,0.6550313287015752,48708.46771803731,0.7835191278499383
344.2052007747113,104.85161805668743,21.992297027385796,65.32212668334428,314.87859607189137,0.7186853398424977,48708.810238841455,0.7813292580008786
343.85378916685266,105.13961430448862,21.81953488382042,65.07562455787549,314.878616786297,0.636824643084807,48708.71779334266,0.7762186487447333
343.6913529213008,105.24690538860226,21.818672041438354,65.16575804618802,314.87844489015225,0.5887845047368774,48708.92343604518,0.7781705007884909
343.6899071277229,105.21829601970603,21.84136638697985,65.20256794276355,314.8784421245696,0.5714307742179603,48708.87652701978,0.7784921634140501
343.8033948765009,105.16211343319755,21.838597035528526,65.13629897164493,314.87862642393225,0.6711688555591158,48708.84727438586,0.7776685807193556
343.953749148233,105.02037024473785,21.914578415997873,65.2279829684253,314.87852123822057,0.618855028827471,48708.80259112269,0.779525612410561
343.93059501639976,104.91538031868889,21.999049382551096,65.38753332098489,314.87846508883575,0.6240622069911164,48708.62101069465,0.7810149670243476
343.97997441626666,105.01662133545561,21.940948237621967,65.27083577253578,314.8785241589438,0.7219598997533954,48708.913083581254,0.779533497038984
343.9942476524445,104.7854344624073,22.077716795903182,65.48079631890849,314.87858624841573,0.5971895198089903,48708.482887119055,0.7821476060747621
343.93141252207965,104.86209355140838,22.102270851346773,65.59386513849506,314.8783522460477,0.6912363796658791,48708.74720235821,0.7835075579909684
343.71102256507044,105.17089795521086,21.843392365038497,65.20498930495987,314.87852945948055,0.5611262557532453,48708.63381352043,0.7779301149760016
344.0405674240011,104.90559915807985,22.00958065516639,65.37404704364351,314.8785894928971,0.6698823392472216,48708.77383835148,0.7815320469403229
344.0703194070149,104.76660518377125,22.08962634734139,65.49412875466669,314.8785759400595,0.6559247413078615,48708.622538886964,0.7824352403057426
344.14870592188976,104.67653509408872,22.153736512586647,65.56941394018102,314.8784293660906,0.619743014809019,48708.54959186213,0.7840180069872176
343.6939237880814,105.09095389427776,21.895537396049505,65.26061194749516,314.87844100690313,0.6633906447054196,48708.48570903903,0.7786605196689327
343.72567132062426,105.20145120142524,21.82510431922692,65.15741680071498,314.8786014544091,0.6406088852981331,48708.75415076781,0.7767563656505294
344.0631017600678,104.81080532338386,22.074238744944807,65.45831308163862,314.8785301341563,0.531672384577288,48708.679980023764,0.7829622533835803
344.27851668188987,104.49269408450257,22.28796130955962,65.74128326010363,314.87843487392223,0.5594573946176452,48708.49074852746,0.786691475669614
344.540084441549,104.50086054340407,22.31486359812145,65.76050339607194,314.8784902553297,0.5410619576710957,48709.12980837608,0.7880673154908866
344.1933328277363,104.61585491832372,22.2049826035136,65.65688714107289,314.8783544258994,0.8953295608731386,48708.59173491271,0.7855587052916461
343.8970085699646,104.64694680777892,22.216928343862314,65.7251423704707,314.878550583427,0.6087802896845442,48708.0991295781,0.7841823918843971
344.49130432657154,104.4772421272546,22.313311758092073,65.78791952277318,314.8783851509798,0.9080791204979767,48708.96407937771,0.7881470609090182
344.36085146222774,104.4031505010434,22.36574878762775,65.89033492677885,314.87842000582816,0.9261600626358211,48708.515032395255,0.7890088747815787
344.4364410778675,104.38167003313374,22.357125224779317,65.81814028803683,314.87865296392795,0.9415147272317645,48708.59132613195,0.7875156473877525
344.17082464908947,104.68696471336445,22.160004706158052,65.62076237725961,314.8784547731856,0.6016784763754086,48708.70043940423,0.7854378325178033
344.2194058343227,104.5857875106532,22.223595330895908,65.65958763874912,314.87846811776717,0.7462237333754829,48708.53622929519,0.7848879984690156
344.42587954774575,104.44673769694961,22.313957374428966,65.77168682525603,314.87860775211453,0.6493871397762869,48708.62058869563,0.7878846377406974
343.52169086349056,105.28437106649464,21.774534639988,65.10648278507603,314.8784412590115,0.6473574415890173,48708.60261766333,0.7756385408220886
344.0240614082353,104.89017366106887,22.01149989890959,65.36640876126465,314.87839195354326,0.7227820201770496,48708.69011975266,0.7812685803190407
344.0700183114085,104.8444788711749,22.01438901402952,65.37079104240242,314.878412297798,0.628852722983614,48708.71921182051,0.7819829028984591
344.09183777920845,104.90567838570897,22.01010538623667,65.34135211791995,314.87852706454316,0.7781456427988663,48708.86115354486,0.7815241144442803
343.4784145409913,105.57968964315057,21.554040822560157,64.70050793342551,314.87854039595493,0.558775702157984,48708.953204079065,0.7717057654205144
344.59558426406653,104.10159074811101,22.555047546208517,66.15496821723883,314.87833346740183,0.6477183794294359,48708.366958583705,0.792784600310955
344.51269579360263,104.18674607411012,22.502778983669288,66.09385201678427,314.8783274733272,0.6295450564147766,48708.39017200284,0.7917607503977858
343.54563994936046,105.50922214298035,21.601976406967513,64.78307974906757,314.87862039556137,0.6125475673292906,48708.95465412922,0.7721930306373246
344.04417688717194,104.67790244266217,22.17792985546952,65.63496434550413,314.87843698102154,0.681993729643176,48708.462399383076,0.7844737168519847
343.7127734882805,105.37871889471523,21.65871836043104,64.84514734989966,314.87852554023397,0.595769253906322,48708.9211377874,0.7736106281534801
343.9417723854263,105.13490117666997,21.834890957589963,65.0923654132843,314.87856537417935,0.6563775319387478,48708.95620256523,0.7779755504909069
343.75485614589104,105.16172754863511,21.891489162875384,65.24507066402155,314.8786486987157,0.5678119161183762,48708.947908117436,0.7781765905125994
344.42025072700085,104.61022135990876,22.133233617104537,65.48202587634655,314.878413399929,0.6586220001733674,48708.8213966121,0.7846013600551379
343.7988999793295,105.0461735918679,21.898088746391654,65.21681552435926,314.87831751379326,0.822040248410399,48708.48601606861,0.7780167840189669
344.3037710460004,104.48860728484597,22.3157274595099,65.82512462946224,314.8785100028944,0.5605061294451166,48708.70146932453,0.7878322134776918
343.45857831363764,105.52470601937516,21.582939832087877,64.78817774443678,314.87844333393554,0.5817230423311444,48708.685348684434,0.7712408777470966
344.10749353870375,104.8544657935808,22.049042604144304,65.40688153920134,314.87867803271155,0.6873486418105219,48708.900971980765,0.7822419732224519
343.74731371836236,105.19475887067074,21.815067940051712,65.14679209153907,314.8783663939425,0.6175923768879135,48708.72740831226,0.7773218072246153
343.4175966305795,105.4060170207188,21.70553354282591,65.01577655660365,314.87865203544413,0.6198014896458495,48708.55708966544,0.7747601058253608
344.2657945241281,104.61737385562233,22.20821868600948,65.6456427828198,314.8783173195914,0.7452197035312893,48708.76278189523,0.7853420466803787
343.9280222931467,104.9836397351508,21.93772476816462,65.26147922137731,314.8785177097524,0.6041665348271171,48708.68603448663,0.7795972135196032
344.0319234020324,104.76511020795081,22.14224284220148,65.60625306543776,314.87828683108745,0.6894834233077074,48708.610764408484,0.7839774688502426
343.8192579744029,105.07249047948858,21.91760045913746,65.28745544085402,314.8784706000062,0.5998676953462829,48708.77074093325,0.7795207000774735
344.02095922114717,104.95006430794508,21.954849406127007,65.28787839865413,314.8784860059906,0.6236262385389126,48708.759765381925,0.780017244630289
344.3440733924107,104.41332837463412,22.405360410688882,65.9400948246361,314.8786050280715,0.855629980044029,48708.75827663811,0.7899141885015626
344.383206041923,104.42613659502086,22.33924674916121,65.82607493473486,314.8786026697807,0.6993727816956513,48708.50836240081,0.7878070932372114
343.6294478802633,105.10995240474931,21.878335498330834,65.25360389611166,314.8784052206192,0.6645979491329441,48708.46554975724,0.7772707180934129
344.1259222281535,104.86838803459743,22.04392518611203,65.42355597446694,314.87868867248017,0.7082208477072871,48708.881545867305,0.7831235575731538
343.6547406034132,105.15087520370538,21.854701348849648,65.19352865711865,314.8782964178231,0.6328868385893449,48708.61836844124,0.7768845975983691
344.18041336864945,104.87010412385371,22.011776659755718,65.36187181439831,314.8785891815096,0.7026075574226431,48708.88123021042,0.7818857927128977
344.2501312208796,104.53743461712078,22.261827311186636,65.75029300493728,314.8785471310954,0.644339727414017,48708.55834837537,0.7871320805690896
343.8866601432658,105.01203717907896,21.927932499372506,65.25223779633376,314.87851102727353,0.6443718528924763,48708.658783111256,0.7787892246137882
343.9428232928228,105.05851804973642,21.913741129887892,65.26717562422986,314.8785639087729,0.5840909922463704,48708.96914488915,0.7802671668833814
344.32353635225166,104.61576131286675,22.22056246423559,65.69140771762405,314.8785348610543,0.7468228776138462,48708.94053246919,0.7870219669422156
343.4675665067947,105.36628429500368,21.73490386626072,65.03672400120425,314.87865824102283,0.5145596632152932,48708.618981258944,0.7740601237921153
343.9881370804344,104.94390350737497,22.007296162941277,65.39983614760051,314.87858538929294,0.7228040635726487,48708.79863344971,0.7818904415837802
343.2323395058978,105.64941632062897,21.584483725151834,64.875670654365,314.878615731034,0.5223905359778747,48708.8246868765,0.7712458768909654
344.2999883395845,104.6171902206222,22.21651890783152,65.66635665544138,314.87863942591616,0.7354843180964797,48708.81968270335,0.7856143881921995
344.40589632943335,104.56359556392955,22.22527393230587,65.64403582776693,314.87866558148016,0.7347410362284182,48708.863152660895,0.7862097424286966
343.40175304601047,105.52007875151439,21.657431789571444,64.92997062148994,314.87847474864463,0.60688232172444,48708.91090031015,0.7728338873650205
343.47165702470556,105.4639765170723,21.615315298165942,64.83313475454008,314.8785428662871,0.635014948014815,48708.62544152886,0.773308248692246
344.45873628363927,104.4578380877575,22.30919346319525,65.77860971817792,314.878183840157,0.6915771517579717,48708.843786071986,0.7870601218307388
343.64247311335663,105.21849212552415,21.81818009367466,65.13634734767358,314.8787242073945,0.6221016684143712,48708.63609625213,0.7774959716337222
343.72790081064426,105.3287872278039,21.739956364846858,64.99202287887307,314.87822659059026,0.6034723685442146,48708.98606191296,0.7751639557563318
343.5150046935302,105.5513473880025,21.566130752885247,64.73429920695071,314.87850871215835,0.5958810021996365,48708.836493596435,0.7714951277256261
343.35546729563333,105.68292481985596,21.510286270609697,64.64805777294323,314.8784312382263,0.5930782902993804,48708.891919869464,0.7702476645751215
343.5626627573745,105.51895075590785,21.599578368640813,64.78662280680012,314.87851605147205,0.6083139194088281,48708.917636925355,0.7726813097269353
344.05428345555765,104.68208449327976,22.176148981088982,65.6526192205961,314.87859097065666,0.6984137948133332,48708.554123541806,0.784016155323839
344.03867161039125,105.12181066383035,21.84459258980872,65.0724642535847,314.87861325015194,0.6225665901270903,48709.090208810754,0.7781872196593483
343.99184406985177,104.85091082712954,22.06630328949037,65.51735870052863,314.8785258919812,0.6023983502103178,48708.748403380625,0.7828863790678158
344.2587490159197,104.52240593084784,22.310192186085185,65.84079026330326,314.8786655807902,0.7823874011169336,48708.72461654153,0.7876382461264351
344.4004190367841,104.48853342379697,22.26547137004598,65.68579419519642,314.87847653450666,0.8853200559809763,48708.49204355618,0.7867976104169703
344.94697301253575,103.87684102079194,22.699182758518955,66.2662959850566,314.878273997881,0.7652907841097353,48708.57898960123,0.7956591491286201
344.0886255449789,104.66164833272894,22.1780706251418,65.65955962730087,314.87865121405605,0.6719079035144457,48708.60395708028,0.7847929754045673
343.7466017815432,105.04865360819906,21.960056934134894,65.38390220409516,314.87836923517335,0.6305391345886614,48708.772052086424,0.779912918778612
343.56095048759676,105.25444066698239,21.782618022344685,65.09097958492902,314.87845515170034,0.6293297012544383,48708.4782933956,0.7754221805720728
343.5140671958027,105.56260469078194,21.60743373405137,64.80414619552084,314.87865950648444,0.5698297515731636,48709.04904757161,0.771680121141104
343.62250907049815,105.14254960987597,21.891376687972393,65.26749315800393,314.87838831172087,0.6150416605121825,48708.52901709918,0.777076640252826
343.97404889324065,104.98419770799116,21.95623389139896,65.3284599209746,314.8783634481878,0.6608465365967019,48708.86424425803,0.7797690379545643
344.75557159902695,104.17373847677055,22.516469354057683,66.01327230877008,314.87850520642763,0.5674795379774813,48708.75005370146,0.7925615562197029
344.0762594550944,104.6764578892021,22.19504984441929,65.64537671772861,314.87841011845995,0.685019452466704,48708.5053314995,0.7837663324139397
343.71972876477736,105.07883355494833,21.922523891794818,65.31644247885899,314.878557596836,0.6535761022002475,48708.658384850714,0.7794008758959192
344.08499145234634,104.81758315559966,22.07094368119904,65.45286900789878,314.8784571765225,0.7317624533744992,48708.698277941905,0.781871920486372
343.43493529600244,105.2965883621036,21.796510512608958,65.1688813694743,314.8787223554197,0.5811943526632282,48708.500724176876,0.7761330130548985
344.4512187071322,104.55593771842318,22.170802823034442,65.54160125656212,314.87831281884,0.7898163283447099,48708.786579050124,0.7854190074174008
344.1656121685673,104.92508624671022,21.952857679862955,65.2891137585356,314.87846777888143,0.6845489182420752,48709.04492966458,0.7808978756913283
343.9375303513138,104.9827936051342,21.990715956708414,65.33593576488522,314.87844143864993,0.6533737975699867,48708.889122919645,0.7800810164907519
343.6279380235463,105.20553793634062,21.828351593749527,65.19991032602003,314.87874726507886,0.5984039467779816,48708.58134801313,0.7776122336649445
343.8055280068056,105.06781995581751,21.922819897336872,65.26011143555375,314.8782365710883,0.6303950314777869,48708.72362532606,0.7784217475082438
343.81908218570703,105.11468333817896,21.845670888169963,65.19444086642804,314.8785390258744,0.7057865903633677,48708.66685051052,0.7787815060293264
344.17711402471065,104.70185518781986,22.138213164556728,65.51991154634898,314.87837684929383,0.6018643060595122,48708.67861850932,0.7832869305485002
343.91151647701315,104.90991547844644,21.996264626974945,65.39200504718957,314.8785538881964,0.6362226287306929,48708.5515387943,0.7819091122204159
344.20457038786367,104.767211537749,22.089028333443174,65.45448342095625,314.8783745847406,0.556610316421908,48708.869003324304,0.7820127894634986
343.8734154969989,104.8151806511712,22.091069293603166,65.51538400130639,314.8782392912299,0.5366831515657626,48708.23648390593,0.7823836999524915
343.85690570795396,104.96392849192698,21.980391267429294,65.42462890867206,314.87849684164195,0.6781398578735147,48708.683124766685,0.7817055045792167
344.2953013155043,104.70723254749272,22.16524470728335,65.55610497002738,314.8786306662005,0.7464271336280329,48708.95940445084,0.7849808004485486
343.572521012842,105.21604333685197,21.786779096938794,65.10525549116835,314.8783654250044,0.5081318575165198,48708.42247089371,0.7752604579569953
343.55308964649964,105.22299781938231,21.80253235245876,65.1241464893276,314.87833040228685,0.5625059315329842,48708.498297257815,0.7756022259867767
344.58681058225363,104.35889712369068,22.374023914243114,65.84635151665347,314.87857929757683,0.8375299229751085,48708.85707307933,0.7893732025137906
343.43678751771745,105.44423168068894,21.655394779958495,64.9318190186921,314.8785249547691,0.5751405762023601,48708.677758130245,0.7734942456431886
344.4683780178823,104.41330867693058,22.3368318990933,65.7951233122643,314.87854381051443,0.8005924308789443,48708.70764579065,0.7884166955363472
343.5064305410815,105.36785417397601,21.718679505775807,65.02882355413787,314.8784177926374,0.6854176678395986,48708.7097741086,0.7748568770777466
