K1 [km/s],K2 [km/s],$\gamma_{AB}$ [km/s],$\pi$ [mas],$MA$ [$M_{\odot}$],$MB$ [$M_{\odot}$]
3.9198400823120356,3.8186476033702776,9.070717376468014,21.626746095487295,1.2867821469618614,1.3208813068828096
3.8760680795757994,3.684974830461302,9.231977638941801,21.961650248257396,1.2506383717258396,1.31549323801822
3.885030905319954,3.6144051690339545,8.978929587713596,22.0323613829127,1.2197216911884883,1.3110473908001103
3.8520360300774166,3.7091250468935906,9.321069611595544,21.852658918181334,1.2913607641801368,1.3411163356749725
3.8572941196713497,3.7390707549531266,9.18660786604651,21.822480510564525,1.2931631471595109,1.3340508725881568
3.854990291554105,3.778870753511984,9.141154764344142,21.773549296002344,1.3054698819681854,1.3317665644495766
3.9090886588410427,3.7840887759036548,9.154085801566989,21.569929205159752,1.3227711199115084,1.3664662457221897
3.717233778207725,3.797470338214855,9.379379535513014,22.03763500392371,1.2899358162597485,1.2626808271989716
3.6105282449822496,3.8072499121626744,9.360836537973125,22.204339512732055,1.2820472649146424,1.2158035243731007
4.213534793830531,3.527126138455343,8.832261339276267,21.626154252377056,1.1937755987309338,1.4260944530556228
3.7449796077328044,3.818413011900288,9.374448067554248,21.86886533363817,1.3204933245370873,1.2950983974563894
3.891098993705456,3.616650937847284,9.07865132735679,22.07194431085467,1.2208102303534678,1.3134509081656607
4.14248155685622,3.6641270482971864,9.023398998064911,21.301184813780903,1.299902165638898,1.469605359175266
3.876856324384874,3.7158027543715972,9.168810377231683,21.99786603088443,1.2405579325704978,1.2943272785385287
3.847497650130442,3.80218968491054,8.945967004239026,21.6869442616293,1.3068291908091587,1.322401736219114
4.009063928285905,3.466624576437361,8.662916472426078,22.06203642380064,1.194079113809223,1.3809223921247002
3.741345401298043,3.7116694943624764,8.916860973239743,22.215002192262148,1.2251081788665554,1.234903284911764
3.932744118643055,3.8831818653909664,9.1840565773698,21.446625414843766,1.3502775543147683,1.367511565089286
4.00218721534686,3.728624920621107,9.122886613999924,21.71433895265517,1.255636612293109,1.3477603416338855
3.9756816257130403,3.619540043964805,9.13049628446393,21.938694870160475,1.2110186632379378,1.3301758205047376
3.8786606202884304,3.7879421963862825,9.098928448027909,21.682857054115416,1.3066288658029164,1.3379216641575944
3.833721905605729,3.804111168189741,9.091656676917776,21.759830634696804,1.2996908989895468,1.3098075344479794
3.9329755196684864,3.655440006585894,9.02885057151069,21.922022049175887,1.2366181610274039,1.330507119727218
4.032634014697996,3.640037091631681,9.02374175881954,21.673133448628356,1.237700887102029,1.3711933619643906
3.9239208762660427,3.655456800053574,9.053621459257533,21.9171842849714,1.2346226504936986,1.325295813237934
3.607714242324185,4.015852357577263,9.380380649372057,21.687753590358593,1.4024103822065026,1.2598809565105784
4.123798717814328,3.6237206106579847,8.866324170901196,21.636545055588346,1.2300768063310805,1.3998289884275013
4.317596478672677,3.2604417740356153,8.71361452452964,22.00465045824213,1.0723542309059704,1.4200507698435558
3.8254845474132817,3.753076188621397,9.242514434340409,21.86175491625105,1.2590407805898816,1.2833315415531048
3.9079889970044235,3.8313155950240496,9.164171633068968,21.704746630122404,1.2827336954044077,1.3084041351847397
3.8684010298477083,3.586203323945064,9.06436596215617,22.122446619948597,1.2174741584014457,1.3132769848063612
3.831846272080471,3.576692842960495,9.16348632132032,22.284908004718467,1.1806649687873418,1.2648910202417825
3.8947847860951144,3.7750055518270487,9.190926177425991,21.689912068379492,1.29808438507235,1.3392720208319973
3.9556911681109406,3.5565031485476974,9.28717370074816,21.99234494552921,1.2040459718882697,1.3391901590029214
3.9828513702848327,3.551073024391026,9.255939842883528,21.943049621596508,1.2044765892783715,1.350930043153941
3.9941094639695245,3.58916470704732,9.02123901290858,21.993521921931546,1.2075536114777927,1.3437949220842045
3.693511441920018,3.969722713990975,9.290418296697434,21.65380309286914,1.3685947270564631,1.2733686073132469
3.9168007308574873,3.714478001590779,9.078214763074838,21.87656556883853,1.2573512093010422,1.3258374752591762
3.8288510216722553,4.026354701779169,9.27155399237082,21.271021815224124,1.4002767700296523,1.3315893751692658
3.7968751023599516,3.793069953887032,9.06090279126183,22.056549448471955,1.260320135264989,1.2615844687195246
3.693375892671393,3.8706447651207068,9.106779607398046,22.104535531525656,1.2781758778882466,1.2196376212373303
3.8186619549684178,3.771595938332744,9.151057083930521,21.744125532820725,1.3092594101103163,1.325597752335784
3.721400310689809,3.7909114121231857,9.191698341791495,22.03129667167444,1.2786176575929276,1.2551726038764994
4.13250823683396,3.5161758458387533,8.920353842748218,21.785289838242047,1.2092909902409532,1.4212613922065516
3.5968449046498208,4.018980780090533,9.244197162603342,21.940794984409806,1.3438693506682862,1.2027152880182232
3.7545604923506084,3.8268038863187335,9.296091897362906,21.844741342444813,1.304073074632248,1.2794544456947432
3.9646299983039617,3.713130009103845,8.95175220353886,21.776789400580217,1.2570538164872274,1.3421973532056748
3.980129046523192,3.663264262426404,8.96151877550664,21.837612187984163,1.2459291364043488,1.353699430471304
4.030006842943019,3.552634462842704,8.92015981391305,22.016652036192447,1.1803821826723508,1.3389917603994737
3.9911141062298636,3.6106784541532018,8.968290568331676,22.00364903703678,1.1978270076423247,1.3240348947509861
3.9413779658457324,3.756234545992807,9.145802449559751,21.589280359361222,1.3013268265935234,1.3654687474644946
3.570745423640844,4.116923140420108,9.388541005892076,21.612713966046464,1.4125325190722233,1.2251367966287376
4.256949651799494,3.3695068860424473,8.879464737705225,21.974308638929948,1.1191405654398228,1.4138938430718873
3.5225959491251624,4.03247698016174,9.367742431005617,21.81845377496257,1.3825956118129878,1.2077752025394852
4.198995214747037,3.5029373435946316,8.930492255346884,21.858771803762103,1.1665883343275505,1.3983975027067934
3.8871684885343316,3.6954761043982898,9.309046310361824,22.002340436232053,1.2509752965631358,1.3158661063854673
3.853469029376033,3.724998990857513,8.997995265706058,21.827591842310806,1.2905686883386107,1.3350786088804922
3.93299248497278,3.666442716047003,8.951767312308194,21.801406311348536,1.2701316883688414,1.3624700485342052
4.054489665993645,3.505335589923154,9.039156143953276,22.062418972479122,1.1590128967453452,1.3405865692620835
3.7223158428481398,3.8369743601903523,9.239069778278795,21.955554730679907,1.3025316770521127,1.2636087297341505
3.9150811605255345,3.5890598283266613,9.062034941231364,22.055018105050088,1.2035018586865684,1.3128249956752736
3.7075034990792433,4.0047595265155,9.283354827079526,21.64770146916971,1.3790308947144498,1.276671379053005
3.8044003904410344,3.7033849897338103,9.163689631319054,22.070990212778675,1.2404994421364228,1.2743359318807705
3.832355023189824,3.6227724021653884,9.153752548269802,22.185600812876935,1.192418483843859,1.261401617052173
3.7870939251117095,3.832190725583702,9.178595664936381,21.757333654932822,1.3246085200981268,1.3090206722032993
3.61303674828884,3.6417155666861984,9.30058013083891,22.654674895126433,1.1919182429262107,1.1825317858546927
4.109692182960771,3.686784614632998,8.925496357433364,21.41698918722652,1.2832654361494416,1.4304675978832815
4.029637516969411,3.778969159984903,8.912621665899453,21.393656180734233,1.320901262920686,1.4085199058091118
3.8590333783812745,3.9893272428550026,9.263809926589632,21.234812559490614,1.41352560761495,1.367358997874276
3.8702234446533037,3.504576844396181,8.995431697761099,22.418163136878697,1.1589633501863466,1.2798826587459102
4.015076349508126,3.8795022199558904,9.238380153858243,21.24195883851779,1.348234854662975,1.3953506330514192
4.222943203739937,3.5828249773676704,8.86815881701398,21.616412657963142,1.1984826992575677,1.4126072028637264
4.259638018494571,3.5552337900078492,8.833553087243635,21.591666631742513,1.1919350042756114,1.4280950170018702
3.801407401133387,3.8518574629820845,9.260865853476062,21.89343264611756,1.2589771916435828,1.2424876206262419
4.0558403136960335,3.7392453869116706,8.930224990117846,21.53185872602746,1.2841232582622781,1.3928475774403302
4.099696168879267,3.6922776553835703,8.910167447532753,21.54213703728923,1.267663292174243,1.4075415847391715
3.8195190522190985,3.9624686092898695,9.310725792914514,21.516548891120394,1.344763725650495,1.2962501857587483
3.736333391422828,3.794828410171825,9.148128045119503,22.016591211113944,1.2941917770192415,1.2742425819361072
4.201855079823553,3.527249090624759,8.917639838846949,21.722403299153676,1.172951566084778,1.3972850710884586
3.758870951425571,3.8992041375608606,9.42503094241729,21.693609757934468,1.3475316138973055,1.2990336645402527
4.243477623269706,3.543852164250692,8.866632457504913,21.570184199880998,1.2127420578554062,1.4521609668770104
4.327683511059085,3.512580555050207,8.860532089116697,21.511956439127967,1.1893363331972455,1.4653247541557444
3.640841670692001,3.9923305002007194,9.269283656484934,21.794719709362205,1.3469109997455202,1.2283275881945055
4.06218065330406,3.5183727756335377,9.074828298924258,21.869291233495282,1.2171694381921279,1.4052979769111371
3.9131101224078866,3.591381668575363,9.187377787771352,21.983713455139302,1.2390191203976062,1.3500147601432932
3.6955240915864804,3.851436740258531,9.180436226395287,22.08082160920539,1.2655685573730289,1.2143362097678985
3.708611533480787,3.8371897259446515,9.18898125177926,22.047295633974848,1.2703230028706938,1.227756477048421
3.785030210682051,3.7648235417039912,9.131134084846785,22.09050844812777,1.235583956820883,1.24221561849998
4.0852405366826865,3.5161103163205127,8.898003378309376,22.03287676972118,1.1544500911017315,1.3413135213235174
4.246353232875037,3.262371483456782,8.702800121314363,21.879549384715038,1.1372882287699335,1.4803119667508913
4.090081959584969,3.5957417370197606,8.941768772712237,21.838706871817685,1.1869820305298646,1.3501675438585747
3.8180660551583068,3.6990762698952673,9.189266114316178,21.99297130166443,1.2754993352784083,1.3165288737183456
4.087022668464882,3.6016844145083664,8.878062182204964,21.85556617643435,1.1777689318684261,1.3364769837606625
4.191184091264017,3.5432373954210954,9.054812783478509,21.50754404802278,1.2441905806190925,1.4717139118959732
3.885611936050802,3.7316690723722594,9.201897883480171,21.829479527954838,1.2707477319109,1.323169996873162
4.138170014845335,3.5936965327880794,8.874545800820053,21.63793378254059,1.224395713683023,1.4099013599062367
3.6816146625046877,3.936145934495524,9.526133944543757,21.70597852086425,1.3936701906118083,1.3035483678299506
3.9938705129745964,3.652906675014487,8.986594626542336,21.715946871477655,1.2547027306338165,1.3718172086636278
3.748800672105998,3.66554115464968,9.091251566190914,22.327451058722108,1.2083376877777583,1.235784007042526
4.18719781645082,3.6118174567198986,8.990887602421967,21.532643420094338,1.2238197439539373,1.4187802736484563
4.069982997349205,3.5990081979788457,9.022904568608952,21.828255445914387,1.1965434023751096,1.3531259267461353
3.9325670175885175,3.6814875761119015,9.037175400457805,21.916266860971668,1.2173249233449983,1.3003471407313258
3.851622226933516,3.9229515869274385,9.216051575668013,21.514718298397966,1.3544340345501553,1.3298069366373522
4.04209774485696,3.4526119497360868,8.979689569293821,22.13163823495921,1.1460698418776891,1.3417454352657514
4.113277711276077,3.438009128732119,8.93195468924905,21.849670522269818,1.1713755961628707,1.4014486148285283
4.001515240826551,3.587125945113532,9.075441122589076,21.764030725143222,1.2478856410476409,1.39204295802965
3.8494162603500004,3.7899012029559076,9.183828438633707,21.982884286830874,1.236085981867767,1.2554969702327188
3.8833047604046875,3.641036836377927,9.07068643940898,22.05482656033701,1.2266745267856822,1.3082952036466482
3.891296351847509,3.7528081041799433,9.12087798577806,21.873788775501268,1.252580554561388,1.2988039907851754
4.124313536738032,3.6936528435173743,9.08065967896997,21.324582040674308,1.3248411416462826,1.479310721934534
3.941496832174305,3.814948119557888,9.144598608984094,21.52132267804125,1.3398682870133967,1.3843141356811262
3.9479374004185885,3.7920914027566437,9.195843660505417,21.544176049071538,1.317988940088304,1.372155171716095
3.9099068817537925,3.630643595568832,9.015664359918453,22.082790532725042,1.2120684211772745,1.30529878143409
3.6010362835756964,3.9976015605885995,9.376064830994524,21.707477021699916,1.398596839251055,1.2598549124780172
3.959182016999616,3.5808059074699985,9.073324974942164,22.17281952765264,1.1701138071014545,1.2937572330448495
3.5642201727890415,3.969039763505465,9.378053835735132,22.11129612141133,1.3211996078455797,1.1864447259669542
4.047858646946567,3.7276117865247684,8.943002245159564,21.487479964071156,1.2990127744201065,1.4106136562929712
3.948377586265456,3.6994978767189326,8.994342431077179,21.717748869501158,1.280210439853728,1.366335209497279
3.995702429094361,3.8546538509734716,9.109457789282896,21.39999612710511,1.3333271234852435,1.3821159128833147
3.9120547755695565,3.519370408678275,9.062720305097141,22.299709028185923,1.1474237467507684,1.2754510116382016
4.014877886674767,3.665129319621459,9.136640245851417,21.685658363334607,1.266666465287045,1.3875393574922177
3.4174614772413845,4.011516396203162,9.410406473214064,22.202788977584586,1.334577603800645,1.136943514351483
4.192037390534616,3.544887007994371,8.971740275485319,21.579718915112437,1.223707570587032,1.4471061783950834
3.6085621593133683,3.923440593190192,9.234408524366817,22.03987267705947,1.3081532595645915,1.20316651646021
3.7780489471660896,3.705028992212483,9.211099883144275,22.06082727371163,1.272084311481203,1.2971549760608287
4.235230809507039,3.5894991751899172,8.92058572217181,21.45226608606042,1.2365817346284986,1.4590361511073973
4.192138136596305,3.4537440019102283,8.835289046496833,21.752778244247928,1.1824988100269183,1.4353114635166415
3.3604185601887977,4.197475674569876,9.59492367282816,22.055081406895873,1.390013078139553,1.112817824051825
3.7482157716528817,3.834823730181099,9.318596263917614,22.010356776185645,1.2717013253947678,1.2429804601348493
3.9271785891995212,3.740055805512025,9.135711888045943,21.880489141069752,1.2468913255079408,1.309275896198296
4.057696650780033,3.5142478855681434,8.951620808104916,21.955792749082427,1.1824240444587342,1.3652759398975394
3.6190998265818886,3.897304689534019,9.297370613083784,22.006217565302272,1.3190758083669714,1.2249150142479772
