$\pi$ [mas],$MA$ [$M_{\odot}$],$MB$ [$M_{\odot}$]
22.26969656191085,1.3389733921070228,1.138697540049485
21.702861609363058,1.3892152853067858,1.244877133223254
22.026399580247137,1.2744748393796455,1.2461051214786256
21.824782443328097,1.3168081425028326,1.2773558888536156
22.03098013159414,1.1908525583426703,1.2997171222631392
21.500350374193822,1.2599157617352938,1.4117972931472789
21.875773256217222,1.1777459300559106,1.3898791653969627
21.735743988371247,1.363073300883123,1.280826188542789
21.799912740178975,1.1951705070823337,1.370732307623961
22.24456400930653,1.142208967609817,1.3211826715658959
21.834947936650202,1.2338762064206195,1.3235548125793903
21.87826418009667,1.236985832131968,1.305426314642185
21.722025442904464,1.2127862121453417,1.3837884350670586
21.912025160636308,1.2726652027308816,1.3077789918996936
21.85190694942768,1.2882210388766917,1.302991126176232
21.8069632414646,1.2845531117039972,1.3278951028755253
21.733014464212843,1.3887111602033162,1.248214235355906
21.989946555205965,1.174386036010714,1.3460578189129746
21.700831821268736,1.4054299919598152,1.2350815692619799
22.058553978451425,1.1864993641528994,1.3568120526765635
21.72773207712219,1.319482348055035,1.267352959009477
21.809143389821628,1.1374308102344568,1.45074790330662
21.82948648862951,1.265007445960294,1.2985258030549338
22.108363164350656,1.1662133951491513,1.3303100976044058
21.626271036474847,1.2973354354640076,1.3381963271820254
22.41689600446032,1.2511194924493316,1.2179108928669586
22.173328522472197,1.2108271066327625,1.2743119866591412
21.648067782037256,1.4878653036743077,1.1591932145791597
22.221339464035474,1.0393654270482489,1.4493434372068108
21.727202898086418,1.2014396012235304,1.4125341068185422
22.041986378086374,1.3307511785637796,1.187063790187426
21.658633289481486,1.2838105251282352,1.359876117068317
22.229264058053865,1.3108245550922608,1.1537874714498562
21.876144848887947,1.2671516367826978,1.2810161612830688
21.776965200253393,1.2529069433446234,1.3361181867621723
21.83057097884105,1.1909435590482353,1.3838536968754318
21.870967349110117,1.2954083863711996,1.3058092215539268
22.109959972820455,1.2125889089997661,1.289963163512201
21.569097793591133,1.3298688267079135,1.3398137304255804
21.931657371482085,1.271954784765459,1.2918297248648671
21.911565886231642,1.208024561368783,1.350439952077813
21.950376715814965,1.1089500906743315,1.4544692716135348
22.247238165836187,1.0990690977703186,1.357948266215386
21.883028637642965,1.3917410731095725,1.1906482931581037
22.332030020269112,1.293690402314793,1.145869547704493
21.487542636071723,1.284646951918381,1.4084258485608376
21.53411601751932,1.2878098081492182,1.3880158684252426
21.698799120541494,1.3014108148929473,1.3165829607977289
21.911524747801884,1.1711939448923259,1.3901041185900407
21.862939356037135,1.2305398081722412,1.328316908300787
21.823232554710216,1.4121674648094293,1.177169214381446
21.78152919962897,1.1298702538233858,1.457376027748897
21.65811833306125,1.2004061614139059,1.4071766431025454
22.03299190370604,1.3357080502005705,1.229202337219879
21.713102427083847,1.147426996452444,1.428246658568798
21.688937505931456,1.3548403775071014,1.2332344905026078
21.741623590942975,1.1535639002219926,1.4502030173080125
21.900842462435282,1.349260458496901,1.205466259963532
21.870231713955597,1.212275843161766,1.3916561331909352
21.72678117934577,1.282742420614734,1.2817032744689794
21.698946469837864,1.2590417174708826,1.309708713340433
22.127925563198964,1.2336613389567417,1.2226522736364809
22.055327267717715,1.1881773831474811,1.3119214860123694
21.931748689825362,1.2006718949655357,1.325862015256168
22.004487532329502,1.1557626300049308,1.3901976015536548
21.68540649084357,1.3081539350769398,1.3284168713193132
22.140170421817647,1.206569794085076,1.3097380738638464
21.460225433106512,1.3268614418800466,1.3462261244485305
22.189143677990927,1.200586575244096,1.2897019385886925
21.706862769694773,1.361685766639072,1.2419813467453795
21.93577506356094,1.1132693805573135,1.4396289815825583
21.862043487770574,1.3268786873377743,1.1984450932569237
21.86113520131468,1.3087492382080357,1.225427252351011
21.627732936756864,1.3719813235539309,1.2375083413387913
21.658122412908575,1.3589743583795002,1.245260254406041
22.30353034366356,1.1461301324793738,1.284977127117523
22.070202704916078,1.2764660084269386,1.2444293346304274
