$\Omega$ (deg),$\omega$ (deg),$a$ (mas),$i$ (deg),$P$ (days),$f$,$T_\mathrm{p}$ (MJD),$e$
343.3516232394198,104.16868108082197,22.296887937911045,66.29241777913464,314.85361296992335,0.79500673035021,48707.833734150045,0.8104192845039933
342.65731068591714,104.43981082599535,22.361251825563883,66.37797345886386,314.86927055352805,0.7979618767960062,48707.43917501904,0.8056292051779561
342.6342605730058,104.42182677522035,22.408899068079204,66.47096105277105,314.86480292520406,0.8550767833625031,48707.374593030196,0.8058841599255595
342.48023783522456,104.56129724916728,22.183710913806877,66.19284799988705,314.84189357608733,0.7710974893020532,48707.63313691644,0.8019263789598721
342.77375877290234,104.35136432928039,22.345210961801996,66.40441654123077,314.8708747182702,0.7306451385652887,48707.26908096252,0.8085330291688835
343.2359829951647,104.1249790461198,22.1728333519538,66.13677465121,314.83867134380563,0.7349851410895664,48707.59065961093,0.8082081263502346
341.93145054316665,104.80823447578211,22.614251692760376,66.76446888193267,314.8928864023184,0.7169897732290663,48707.43360470608,0.8038353949663317
342.96037956160654,104.70134941444543,21.71305672419862,65.51090681237193,314.84520151879093,0.7165305612115851,48707.78849175153,0.8013823578801855
343.545410158944,104.27351213530437,21.868773479788015,65.67415831998125,314.84138937603893,0.8122904568250395,48707.842708136886,0.8070486281713345
342.17892943244794,104.6378473155358,22.56632830115071,66.71745955172777,314.88904138523094,0.7701078724133272,48707.3677333151,0.8056602530954395
342.6949835760621,104.29463636044781,22.574267405066845,66.67903161898057,314.8789102284283,0.6899129215581746,48707.29829268996,0.809502865424014
342.4761376835655,104.4009604645922,22.430024983931293,66.50081649821843,314.8528694333417,0.9443726043442183,48707.352066424675,0.8036478112218484
342.59447163653454,104.39879160926124,22.332492990329502,66.34232996568693,314.85610509764143,0.9341142958371271,48707.25066072075,0.8031243525727749
342.7662640010865,104.57727778082723,21.960836329573656,65.87531295094621,314.84026235543695,0.7329807055316893,48707.76057967683,0.8025247662789011
342.5788116733679,104.88728319410302,21.584993043426206,65.38041755552109,314.84029868847,0.7690064306274419,48707.52436030423,0.7969176726547375
342.9281191022741,104.26073484160776,22.353196675858193,66.36963415588392,314.86819101238365,0.6966318653720107,48707.22128382791,0.8085514798133577
342.60979094794595,104.37366614132776,22.404380987144297,66.4713113502912,314.84344657420456,0.8029602584897721,48707.69191280706,0.8050858579864086
341.69827602926296,105.20082786718424,21.953850835221925,65.97874933538408,314.8596403659476,0.673873022977279,48707.677213430405,0.7966589456550344
342.56328302386004,104.70411699064921,22.12660997228667,66.09386107777127,314.8766008910196,0.711604288092311,48707.3583327895,0.8042824602880951
342.54328131037056,104.51806689168659,22.10979045535629,66.12198128263914,314.83653396174236,0.7444544852591063,48707.65949070826,0.8029825795170168
342.5995960415615,104.43040968417579,22.425935972603696,66.49626505693304,314.87459261990693,0.7853682749787081,48707.113777334336,0.8060408269617025
342.5719242255397,104.34922350030308,22.464626291006063,66.5714300776454,314.8420463940503,0.7037914935612638,48707.91726258909,0.807073041032071
343.2274671271456,104.33880192468334,22.11390235455231,66.01016002082244,314.8787522317041,0.945498133409199,48706.95437234314,0.8062112278713205
343.1040507806046,104.3335033080302,21.891320499806543,65.77811284494295,314.8379902017672,0.9169897037745,48707.33133840049,0.8040778668531949
342.6527292868091,104.38043966405954,22.360227255685704,66.36608197752663,314.84657636078595,0.8976997738800251,48707.55657530483,0.804148679539601
342.86577063150213,104.08432969194273,22.68172872363094,66.76276327594753,314.85986809537036,0.8937439154391412,48707.296050707344,0.8090321623241716
342.68420081258154,104.53659936861462,22.1645872545947,66.1871656608412,314.8565265179671,0.7121898703699238,48707.62860190915,0.8054284067159945
342.46712113987775,104.30831931210156,22.410678975683613,66.52637309520274,314.83920506504916,0.6919323285808558,48707.495142241474,0.8072511787174057
342.6161399809078,104.35442238572824,22.38296845619165,66.46876787560798,314.8444472930402,0.7554449541021208,48707.64694420248,0.8050145076981656
342.3828443023268,104.7109294345186,22.005283186810455,65.9657754836972,314.85402578307315,0.7781761141724755,48707.14709358523,0.7999385195178954
341.7237456573911,105.00781386945924,21.966888939514096,65.94328850858132,314.8385481157292,0.8178204413634471,48707.26895786589,0.7935399570753425
341.3563010103858,105.09201245772502,22.15615147823565,66.22738139798031,314.8386412497951,0.8359900840273682,48707.4008179931,0.7925585579198737
341.3146366390029,104.77672789981929,22.380704077520647,66.52834112678202,314.8103746802062,0.7335924834582042,48707.37119634077,0.7924601009642209
342.7341744861791,104.7057821788175,21.933118507794877,65.81662328084099,314.86345142020036,0.8858322826931757,48707.46422914043,0.8013595397582511
342.83550382970435,103.99766723482658,22.683466384926884,66.83491377374077,314.8448845819744,0.8646060417960499,48707.43990154425,0.8099126334917622
342.9546469780736,104.35158751771286,22.40084973483595,66.39497477554733,314.8783344191455,0.9482341612447375,48707.31260964135,0.8064054515818937
342.6566300610971,104.17175644049797,22.526177645666156,66.6671439335558,314.83813891663823,0.8903158593433741,48707.58809406869,0.8075916816109348
342.4696430670656,104.33161499780024,22.326915497448283,66.38817192242699,314.82450410886395,0.8183534497219357,48707.571251332294,0.8033456719824805
342.24611204250783,104.28606669359992,22.85957442201968,67.06725206016964,314.86101839135017,0.7674027160468815,48707.53217078466,0.8075713315982943
342.90749315819266,104.47946113523508,22.13939650227464,66.10470021546807,314.86022423252246,0.7627216791551789,48707.58833527006,0.806227100025166
343.1265175085198,104.31313487908442,22.123518598922196,66.06426335802834,314.84944026999517,0.764059015091664,48707.622684120666,0.8069517803080022
342.1873044411143,104.75467564945002,22.12608224303202,66.14230486144884,314.85346767455854,0.7664877061910907,48707.47234007297,0.8010960051941471
343.22592279367854,104.08011517310462,22.47903426714814,66.53823520795288,314.8725524871245,0.7883061013775948,48707.336332479026,0.8119490937389462
342.2082484248394,104.79518830092624,22.02444663574093,65.99875303817872,314.839347049203,0.7865791860934319,48707.740020711906,0.7990524770125662
342.1645083401887,104.23842852259861,22.902526863080187,67.17674432577006,314.83216647952327,0.7445735827725567,48707.94850255037,0.8070153782551981
341.922151531675,104.59413775160789,22.626881445848085,66.84588649565171,314.84398309000295,0.7024851780742751,48707.9142005723,0.8040465131481127
342.50117686495145,104.75159639350694,21.872470464225533,65.76201315042056,314.8479995417469,0.7554798532389001,48707.47775487183,0.7992847291889046
342.97420993235266,104.43044203645441,22.242193861465243,66.18144097011961,314.88127487674996,0.7163508305789382,48707.400843602605,0.8084846000575397
342.49796245650793,104.44641579814889,22.25023988502747,66.33586286111348,314.83115647106496,0.8146536718811179,48707.677846172825,0.8025398922006115
342.48131501823093,104.54281691413162,22.171472120318683,66.1770622978477,314.84304684434915,0.7813929598933836,48707.63186157169,0.80314649074981
342.24965780449713,104.81820368598245,22.127513366255034,66.16915082111956,314.86344825042147,0.7054609907385612,48707.60099817626,0.8024349360066212
343.2693848519383,104.2785821961133,22.073999032940907,66.02459758501095,314.854298933411,0.7235505636800788,48707.73087665159,0.8087835440202509
343.2750188189054,104.23803911668126,22.101943180206703,66.04504795512152,314.84818230316523,0.7905195544101427,48707.761703431606,0.8085397279372776
342.1213856352787,104.71864955297556,22.292068454675295,66.32376317441437,314.85537799537747,0.826743294785393,48707.45744066639,0.8001158529020233
342.494837015452,104.51458394464602,22.1911362692726,66.22621695322128,314.8408057113842,0.7787169163201416,48707.52404157026,0.8023134122303206
343.03517712387736,104.31154511629383,22.359995602649335,66.3650764616604,314.8743050092307,0.8117728891920084,48707.51734293206,0.8090118778539596
342.54810880974884,104.2937305243579,22.55156801115176,66.65114197495706,314.8485116720547,0.8854488364811985,48707.45058295131,0.8050970728703397
342.02510575582534,104.77985813070292,22.188935557641777,66.22227390651366,314.843895949633,0.803720668054061,48707.56969598401,0.7986310111083477
343.2476143858582,104.23777476844323,22.180113016850363,66.14050497733298,314.86444459616143,0.8574179787337889,48707.39605533006,0.8083587969873438
342.246953453194,104.49543172262864,22.505728747414278,66.6040688115198,314.85630140579536,0.8229971480974823,48707.475468163844,0.8038591273870868
342.2630137723118,104.45634229507279,22.558571223261737,66.65910094780726,314.8542619962127,0.8228125349784268,48707.49966226192,0.8039989122123096
342.2208724818483,104.56637487933007,22.403158904248983,66.48736929301703,314.85582686918366,0.7158662842972039,48707.615996763576,0.8039360663807646
342.1547158275002,104.33905052323486,22.789154576126997,67.01443901553084,314.8511568966994,0.7334863805582857,48707.43851197325,0.806493606940231
342.24152230859016,104.20365502616279,22.976443338307202,67.24112427986684,314.8542269928908,0.7622275472445664,48707.506172675174,0.8087966846385857
342.7718006060739,104.52492551644846,22.043617044937605,65.9968792167445,314.83797170852466,0.7672492863831128,48707.81610614015,0.8026750663765562
342.279994541533,104.74722029081796,22.037207695476518,65.99813521647997,314.84470349445746,0.8185021605039365,48707.52460714802,0.7994083904613252
343.07991611308563,104.70055993622655,21.774439879702047,65.56446866443089,314.8732803808845,0.8692506936263091,48707.46674146177,0.8025880357638573
342.20424785680467,104.86379595693805,21.561280926948353,65.32977370170505,314.7967769634741,0.7741996692358444,48707.7167573208,0.7924165115025722
342.2642311217444,105.20340664753263,21.625978227270693,65.44265639049156,314.8736587583193,0.7356964527973389,48707.32238400821,0.796689710646107
342.08559276856374,105.08754374015155,21.65979746405935,65.49801554439803,314.84200874166106,0.7363333162027232,48707.50737039,0.7949119867067784
343.025406833061,104.0440047368175,22.784068636952636,66.94559847420409,314.8771395588418,0.7236189179624273,48707.53451468423,0.8141614962095414
343.11974275012835,104.04108531791472,22.765557856647035,66.89691047137407,314.8830734229812,0.7169311776250921,48707.507991545834,0.8148125415390353
342.57984074621845,104.74783658865792,21.772727759776412,65.65193655005699,314.85238997439757,0.7312843837795342,48707.29527621344,0.7994894978247858
342.5780318533658,104.75743091979504,22.088790001449333,66.0165297186242,314.87659329555896,0.7985382839286675,48707.57381775649,0.80339898514065
343.10415903770166,103.8644238076509,22.772242456342106,66.91751812420854,314.8499870704154,0.859391099452307,48707.408735353034,0.811499008020496
343.23619627312456,104.31478713559203,22.129357252148317,66.03653076860516,314.8752660313083,0.9113256843571461,48707.16635474097,0.8072614244445424
342.8957909849777,104.31208725344732,22.142051777670876,66.11721664647919,314.83545871480004,0.8891645843122403,48707.622248370666,0.8044144860366347
342.4396856142439,104.58046276866855,22.432213054105492,66.51203644368236,314.88165717135405,0.7200684359533981,48707.29462279752,0.8058118633413467
342.613535918654,104.82242326108886,21.739984768340523,65.60977760683552,314.8470183102012,0.7140645138612222,48707.84070259286,0.801410867244828
342.9747609982929,104.41456466543285,22.128540925392677,66.03114644173402,314.85768339787955,0.7803777329674152,48707.545835861005,0.8049077425559781
342.1344122426846,105.15463470976356,21.565506739893408,65.4022518687338,314.84681026445736,0.6903124480302023,48707.67274899781,0.7967626400262816
342.8010980834532,104.09910862752227,22.6352126795831,66.7741396286255,314.84603382862997,0.7940895802268141,48707.53216763819,0.8078843599218948
342.9206828154454,104.22800318956442,22.429004371079085,66.46446583828285,314.8453608895297,0.7707160584208613,48707.9496325003,0.8090028587588292
342.5117499724129,103.80614532715515,23.32438384032453,67.6329207444548,314.8664126295275,0.8372058756412898,48707.08269861806,0.8138907922486374
343.0631861201702,104.41649951206182,22.247887099524526,66.21420781772136,314.8644934008607,0.7427957225415629,48707.723939342424,0.8062168401151477
343.1814493431323,104.379504954197,22.139401240151578,66.06276173604324,314.8583370260136,0.7991171492300037,48707.700087601785,0.8058341224566564
342.374374286896,104.49973888386062,22.454050386590186,66.55617261374522,314.8685910927226,0.70868121665691,48707.53336492926,0.8074178470002851
342.7089271907741,104.43362145807407,22.216708763119467,66.22722583915477,314.85048259377,0.7876693212402897,48707.477215941064,0.8038890003911048
342.702528514032,104.50334174934153,22.206575984008808,66.22390032377946,314.86464916005156,0.7522328481257873,48707.38440649491,0.804912669062
342.58824521489544,104.29822429286918,22.576124951788962,66.70196730466813,314.8551884722778,0.7592350070632171,48707.686443507206,0.8085986979850153
342.4751276915696,104.34441250130303,22.736942333414433,66.93255071150132,314.87610889863794,0.6849124846200623,48707.54457003903,0.8110919222000796
343.1764038499096,104.04956933694885,22.490793108284777,66.59365336887141,314.8465289122894,0.7189802467269251,48707.839438162744,0.8121863356051421
343.381123773105,104.07189898759661,22.32911350419667,66.2886386861129,314.8563943381785,0.8012831551285217,48707.57607255643,0.809776048021458
343.8514599697956,104.59266312656509,21.6998208844246,65.37377009015094,314.8907610392778,0.757573039235437,48708.02115537366,0.8079288437258685
