K1 [km/s],K2 [km/s],$\gamma_{AB}$ [km/s],$\pi$ [mas],$MA$ [$M_{\odot}$],$MB$ [$M_{\odot}$]
5.760878284320701,1.7263717229903657,7.611225003085798,22.10494270745662,0.5840142971550119,1.948847538110366
4.968245615589794,2.700192055512662,8.228220288654727,21.564371516250528,0.9551849096432846,1.7575021116458243
4.354194673453204,3.244551425014819,8.766434690402312,21.72844951513419,1.1258286879689972,1.5108644105873674
3.9004800884547604,3.5608934347560988,9.135007350150534,22.134158029445498,1.1831694088713252,1.2960030411265282
4.674236788631104,2.699571278956736,8.285734726791393,22.60416009356574,0.8708482856111613,1.507850941240234
3.826328782273656,3.7167941361044567,9.152346285906553,21.8882956887489,1.2771468275363886,1.314784592970159
4.658783550557111,2.4547895497001617,8.079706701668826,22.935196514253782,0.793411011019183,1.5057625479212837
1.8413516592495012,5.461341579153774,10.76291613287355,22.45882783267303,1.8153086086146326,0.6120513558942033
5.306109221950333,2.1760303377026964,7.601836828870299,21.98390886578056,0.7526997515528608,1.8354096557729305
3.3142698356997924,3.886951393557996,9.51406421576795,22.932647206874467,1.2248506785551856,1.044388068217119
4.110953429601409,3.3152608838269355,8.717434285946394,22.29914502152915,1.0911012181098152,1.3529753620635343
5.100298416747279,2.3380606960216186,7.909512763032737,22.23602672741436,0.7632055318755268,1.664873787280637
3.461662855447889,3.6404162026924847,9.33070744760054,22.96110608512882,1.193910666771001,1.135286730354473
3.9267443307389613,3.180699865851127,8.87975032349754,23.196659158140022,0.9722989555892795,1.2003551333574072
4.316323130045566,3.0150183534488577,8.44035871472331,22.74995727625963,0.9492430891052889,1.3589436020693735
2.833600054707029,4.373558422096127,10.076322116344139,22.574999870812242,1.4206192803141406,0.9204099915708254
4.077837862184038,3.532362938917093,8.99435632579478,22.023907514312302,1.163457731175125,1.3431213239631425
4.684269233376945,2.936674529772983,8.411006858863786,21.99248468981533,0.9770188911342416,1.5584360765106573
4.925151455365086,2.7663877229660474,8.180970774865164,21.89196402417305,0.9289595082962686,1.6538774504663876
5.076849239918754,2.944809014721238,8.347738717781809,21.638836537339948,0.9526222768770513,1.6423203196254639
3.867080732009942,3.079042816642229,8.723914375686388,23.014345032052383,1.0386252778700307,1.304446881388191
3.787931352652163,3.2796169855794712,8.788057734869762,23.045250748325135,1.0508008141990826,1.213666524779826
5.152402471801949,2.5342870505221127,8.034095158299175,21.30270156420018,0.9104562265437947,1.851028245259462
2.6051803500534936,4.70186312755388,10.033805409740449,22.85834939576533,1.4548309644952857,0.80608408593218
3.1810648438268014,4.277909142631451,9.733462658328621,22.31176044802005,1.405947269329686,1.0454662036108282
3.116271413431748,4.265293564691913,9.31714494849076,21.87361349861575,1.542573166286399,1.1270212913404534
2.457966346233032,4.806823532417939,10.139603545089507,22.606284701648473,1.5709834961243514,0.8033214737173394
2.590938879479609,4.9100858743772,9.780594241481191,22.152718522913585,1.629578077203016,0.8598907036240905
2.469603666702835,4.909392981093335,9.764819718467297,22.423400571819226,1.6230319712337782,0.8164442575224893
3.3457984276715407,4.152435737486834,9.157659666513435,21.957729803663383,1.439626598426649,1.159969886099961
3.4330934845570695,3.962944332851853,9.37760891826254,22.251866265273648,1.3309829041284666,1.1530287464149205
3.9222698177808555,3.167668276222295,8.941483365200297,22.690293981286157,1.0738935033231471,1.3297162797041997
3.688527659264713,3.6383129471755558,9.110793842915424,22.512414365673642,1.1951398617722477,1.2116347606268827
3.6402625254834624,3.6429207780151303,9.110408455610647,22.603756949290826,1.180090037849895,1.179228921860318
4.7549641160626885,2.8247570980286016,8.332465719117717,22.074031221432868,0.9326415792505985,1.5699322414587769
4.786543250347459,2.616937142037627,8.14919938685332,22.172738706769053,0.8724623970058736,1.5957888061150782
3.8990928813227366,3.502326486019247,9.275336098521944,22.215018488084098,1.2105944654360903,1.3477385050174397
4.626769054103227,2.5674372982177767,8.002935281352467,22.31825505526794,0.8916069680268317,1.6067615481604784
3.7825159556979426,3.3354411443713436,8.916204695619342,23.183099727573797,1.0500504033103926,1.1907967290957018
3.630787735519357,3.3680613154083714,9.074011490671687,23.242400789507194,1.0763094429470963,1.1602672158010188
4.769240097082328,2.3630943763920147,7.956982730489783,22.82965169794379,0.7741208852354476,1.5623448655870786
4.754774143798507,2.338850939414725,7.994195305163906,22.985889776236093,0.7548278799499935,1.5345296385166785
3.4405610676297083,3.716739280517741,9.397385815168134,22.99113289381953,1.1948000773361125,1.1060185607398756
4.5064937462655115,2.8212759523436186,8.394838661460987,22.490375308075937,0.9223794608115232,1.4733394896652834
3.354603171957946,4.390215211114958,9.670680757224456,21.57581313517327,1.5036128597852383,1.1489241930696414
4.396984292226135,3.0569044307920614,8.472314618159478,22.68686053313271,0.9324778601244735,1.3412557038145911
3.6715863115753793,3.919705147161945,9.372771353682511,21.932323514740006,1.3335539142926205,1.2491394412688615
3.768493089337415,3.3226570462433083,9.076103992216137,22.993072292958132,1.053208737244672,1.1945288944050991
3.4457372436512057,4.0784821669704066,9.60044098260622,22.015168656294424,1.407255693354789,1.1889308707054553
1.8760863527703135,5.517609128548828,10.804400152116237,22.047115234285908,1.899720474078351,0.6459391327769014
5.131650277600426,2.474544262664793,8.20209230274825,21.829011394888653,0.8574086130888028,1.7780733259691035
4.3162295225523675,2.940982779844678,8.457961080612218,22.518625044506006,0.9710931341886251,1.4251905463908274
3.9662003033926636,3.2951105510360073,8.98610940084056,22.655662686530288,1.0703731780005328,1.2883678279001367
3.9871606547084064,3.1253050905374056,8.841115541858219,22.93892300611548,1.0116864528375518,1.290676046914121
4.350052445669445,3.078050806984901,8.601814648170226,22.302041479365915,1.0187485227467588,1.4397454040850117
4.933490789001262,2.6042939379912338,8.135655062999005,22.04205429089564,0.8779561547207313,1.6631719404924845
4.203297180507928,3.319817699649588,8.72885846363785,22.20370230595688,1.0972782113461697,1.3892890602007935
5.616207654691261,1.7955498151116158,7.455102023467316,22.301345078741267,0.5860631782951571,1.8331167870546357
3.2440467291957282,4.244542802132738,9.733383727026109,22.197219884563474,1.4335708344308986,1.0956588243542258
5.104558436848179,2.1734795674169662,7.678328258208901,22.632518379081525,0.6997630355697821,1.6434391013195873
4.524352490748789,2.7333636931900602,8.340482128900176,22.767404169740082,0.8748789063817587,1.448128022280222
5.738264288021962,1.4810208626296382,7.30131468468647,22.759765292746003,0.4836952379611906,1.874093188228826
4.689745188878141,3.0679790584080178,8.430227654990048,21.64728528027852,1.0522083698382323,1.608416826256543
3.186406679937923,4.258414272135726,9.59858976943205,22.140425033783014,1.436708738479898,1.0750335756134775
3.2260598703247396,3.9515585641828475,9.584115809232255,22.61591993829458,1.3041316386305402,1.0646955313129336
3.4200122058813616,3.745710331162587,9.38698953714157,22.563159075653942,1.2500242014454428,1.1413317231243612
4.241157239135426,3.206160073217927,8.449281316916325,22.11377000323084,1.111185964407601,1.4698936701070469
4.71474896721179,2.7967196317632577,8.107510423155219,21.951713239608374,0.9801353650834159,1.6523258705561807
3.817197354872675,3.265005880254056,8.986063693123452,22.837295109958117,1.0684383241202975,1.2491370901786072
4.452121736775898,2.83613640494945,8.38704048597788,22.56867645645899,0.9419000166106773,1.4785796376026976
2.5365886704939555,4.440191305655406,10.084083310714117,23.15097847221791,1.4314280330311957,0.8177449756702372
3.259770212322325,3.9064368237063216,9.52957033032244,22.781139374407562,1.262663249831521,1.0536435723257778
4.4337940611596,2.985376202183832,8.432250267791307,22.5183718173117,0.966001675754088,1.4346776429367938
4.213825769450911,3.4483876909069124,8.88614769606623,21.76757213182115,1.1720266389857623,1.432181209457421
3.85395917832659,3.6488622923043077,9.010766401792665,22.02756746086254,1.2385734098844678,1.3081916988544475
4.415781904822156,2.8221921335694997,8.408199399925477,22.421370677503297,0.9636040098680483,1.5077163243338805
4.186206850884941,3.1096152499190377,8.714494565003289,22.21794594715665,1.0557138390443552,1.4212165012043165
4.2978619795287845,3.170972681896846,8.700064025661456,21.80059431351783,1.123288886622367,1.522479403686815
3.712285816422434,3.6572755167204307,9.063754453214388,22.19161203582428,1.2606517805039732,1.2796136640012201
3.1962220484167347,3.917332520946812,9.62191459462572,22.901311101033436,1.2666707809861022,1.0334994684838485
3.758167736900872,3.571320722543851,9.111700124252824,22.451083324820964,1.1649270750268508,1.2258745963565463
3.9723720661585995,3.8246806954084196,9.066512323945988,21.611578230447243,1.290607737075033,1.3404450021879695
2.713153954627969,4.766167642604655,10.151481182601804,22.04718044856488,1.596359069629079,0.9087317626124095
5.500597603297205,2.3115976344183293,7.692597015887292,21.61024600453596,0.7773179830768607,1.8496789281359085
4.088614554539018,3.2453040690344404,8.875245282878222,22.37815551979859,1.0875641477392648,1.370173798464612
4.551845055372015,2.914033133564866,8.399283966316077,22.246426409765483,0.9671222814036099,1.5106865889207404
3.9786956978425367,2.931072655525063,8.600212053312628,23.476240886081797,0.9164828313726521,1.244051829099307
4.398993771267342,2.8928392503609675,8.423986053429681,22.643364211775815,0.9361589073081873,1.423569319190928
4.564090479745684,2.932051284027301,8.43022508388723,22.173085072605424,0.9936452265529006,1.5467283070593827
2.9605237150895705,4.4415670515253405,9.69664388712457,22.40848069036482,1.4563006605205648,0.9706962861882487
2.2516629482312447,5.1314927324280335,10.264739543035626,22.414861795220542,1.6886288641211922,0.740958478344454
2.2538980314730757,5.117925049894678,10.299762892721184,22.44667150756058,1.6890926898593808,0.7438644863953148
2.821387098165068,4.6702351168077305,9.547054097939396,22.392091672966217,1.4835422966610856,0.8962390523590594
3.1834293622686163,4.330275091408602,9.77675781870491,22.164173397064115,1.4225389660611527,1.0457885972452647
5.402659994731868,2.0526378720467755,7.51390667471688,21.952387520943322,0.7214157732143426,1.89880747626821
4.414343744906678,2.9378034570754257,8.518069452487897,22.373919621487968,0.9827339556561278,1.4766561321895286
4.01374789573242,3.0210338965787162,8.548830588791798,23.007769933845157,0.9905890460346469,1.3160973478516387
4.334043513773313,3.3468823764050075,8.778432863840532,22.02058976153315,1.096312445209528,1.4196692049073492
3.5659560640018073,3.8498489929962836,9.245552680373239,22.056989172864558,1.3154711005384978,1.2184665311595808
3.5671897307883653,3.8388889911600605,9.430707402129716,22.303364574026446,1.2725271585616482,1.1824634217408512
5.428662065882832,1.6413239608725307,7.336425915344627,23.19392518474268,0.5211698454598015,1.7237638865794696
4.007719189433049,3.1155130185971567,8.750091423178597,22.93238603871021,0.9975641512562847,1.2832419469331866
3.614918942387247,3.5210302774403504,9.152553647857431,23.137717285177153,1.1154971891743128,1.1452420461028732
3.960729997794542,3.211022691982533,8.870013183558864,22.92714980398592,1.0138532927273325,1.2505670420499664
4.745697614958591,2.4980415054899545,8.18572061195337,22.66503895408852,0.8062314675970893,1.5316521941174197
4.43575240568944,3.230384046655171,8.666870286981466,21.958622583135988,1.069439781750777,1.4684848662352792
3.7599550728007176,4.282262995247307,9.403879816371177,21.036614467276376,1.5243740193446302,1.3384460116629187
4.380956864411192,3.4418440996599973,8.780731155071583,21.515904353532967,1.1787445710525506,1.500366945862024
3.5380669823169155,4.382080596457625,9.608876542053743,21.180095029408843,1.540539295544781,1.243822676592219
4.269857536602584,3.287899228012431,8.742510365436384,22.246563255772642,1.0603212027726514,1.3769949030996291
4.362102287783215,2.9991351626557696,8.636857923116356,22.61828286101599,0.9501860080502853,1.382001255277029
3.777746156446087,3.5581254540764755,9.003411270971716,22.520798158302824,1.155791041944297,1.2271307526151212
3.4169114092071924,4.1612804206752,9.56686746346915,21.860614009047257,1.4483731570241545,1.18928845564853
2.9331754781499746,4.449421682620465,9.745985794694276,22.1831678233081,1.5252742399348547,1.0055007857551224
4.849421955723856,2.163322085607159,7.8866019977566735,22.81795789910735,0.7297704835974832,1.635893716123923
4.809790190010872,2.9350790155695834,8.499805341895982,21.581484336123268,1.0161561666294125,1.6652014940131794
4.666498965972606,3.046757321061284,8.553058156824143,21.707222897465662,1.0504200576495861,1.6088528216455482
3.1354771416193463,4.291943327839972,9.895565634721027,22.325773647081224,1.4260747399279705,1.0418182179342201
3.984929210096062,3.3367097556025165,8.709159966713504,22.375102517334987,1.1152085926229773,1.3318591131972624
4.9560107226617625,2.769064319833888,8.268746943747228,21.672642123044664,0.9400275506206419,1.6824407389543223
4.309397262179728,2.7496688516102616,8.471090473010925,23.07396244814165,0.8817165125939607,1.3818633917193013
4.092801015457563,3.3989323925319637,8.883680666971804,21.999487012477328,1.1765216682206743,1.416700458350208
4.480625006868267,2.8576685809996976,8.222627110018323,22.260093816635912,0.9616301759546791,1.5077690402553097
3.2029889565976064,4.289455342587743,9.72174257918119,21.96588769396989,1.4893774379839246,1.112136414780862
3.599537964068233,3.9179514425262627,9.366658389972445,21.896476721798862,1.37086641519342,1.2594555541436534
4.3009497919799,3.0664930932327845,8.828139455083258,21.99342587973931,1.09653929366347,1.5379654555190196
4.141340123959183,3.2253362762575284,8.708778311998012,22.22447281351243,1.0794449551438234,1.386010115363704
4.462719021662485,2.7753234166855005,8.319413138233658,22.527169312377616,0.9078846335173444,1.4598781529799838
4.436159125435109,2.8586918267857455,8.469235218945638,22.50465501724529,0.9314771281135211,1.4454796152899854
4.618520724480506,2.6666074222613148,8.252625800938297,22.76005654788275,0.8600400611461769,1.489575410736201
3.806366710420583,3.5164405103620715,9.083550899404356,22.19847348873642,1.2094505485265306,1.3091682604172044
4.899573085826022,2.5727923192554947,8.111969265972059,22.39034218159062,0.8305011440853669,1.5815893971907864
4.6953780394115405,2.5120219888933404,8.218792333703801,22.605833493703997,0.8357558329410801,1.5621637078226498
