$\Omega$ [deg],$\omega$ [deg],$a$ [''],$i$ [deg],$P$ [years],$T_\mathrm{p}$ [years],$e$
4.484452012472624,290.27820630261976,0.7641576964630836,87.03965952466935,135.79071853141622,2030.076776410094,0.4699582625405509
4.80078369385509,293.3826199730903,0.7436978455869132,87.1452971187649,131.3882238880039,2029.9743435999785,0.49670435699031895
4.680450672523583,291.81983483788986,0.7511075750357333,87.06535068907647,132.86389826953973,2029.8406570104246,0.4928570742725656
4.486416592645622,292.39216796526875,0.7528828461871284,87.06646424560915,133.8338478894373,2030.2761684160434,0.4759360001984019
4.509143837959022,291.58492997485723,0.757045628870507,87.12515233742693,134.7945681551474,2030.1624935026289,0.47713085354543977
4.595339196368177,293.1409765915202,0.7458864179482674,87.12543201552914,132.61226350737735,2030.1953944743273,0.48590765067237185
4.689306174298121,291.984810667649,0.7514064766911817,87.11124793545852,132.34571132292825,2029.776359282106,0.4945746987259271
4.642284737540452,293.15504611363025,0.7484251583992658,87.0655406771072,132.86229956005442,2030.2610170762389,0.48039939927830644
4.568702991949872,291.174048133302,0.7552560972533121,87.10058854499067,133.775252432728,2029.900008139039,0.48751553839210576
4.728824615422169,293.04510967890354,0.7455895133147472,87.08476962705492,131.79424425790685,2030.029635605749,0.4909613605856778
4.780351629331292,293.5301172782667,0.7428743933439401,87.05285064947458,131.04591551441317,2030.0252486972197,0.49406003881142274
4.70736831747341,291.4718787654616,0.755784508890428,87.17230402888028,133.77969151728982,2029.8991658213727,0.4868981811306453
4.423476409954639,290.9220902571417,0.7600145746605987,87.01542705044156,135.47558938296035,2030.1956957393124,0.46980671151039627
4.7875651784350035,292.9919869335423,0.7439554900008747,86.95188638249218,130.87738857893288,2029.8198311030326,0.4997260470168769
4.689061709375808,292.5494761896488,0.7481917916765557,86.99342458314783,132.72817023564733,2030.0968947614065,0.4863327359824607
4.501801765470225,291.8914429638471,0.7547521978425317,87.03234308377662,133.49609130498857,2030.0046494475023,0.48287140464132855
4.740945029544589,291.9231912574011,0.7529049588097295,87.15381046089752,133.16631895847215,2029.938615518221,0.4885489522348339
4.570538041558151,291.10475234136726,0.7579115138810886,87.15740351745696,134.06590897391348,2029.796690393648,0.49185359880621726
4.473831981860213,289.62067044906064,0.769229809959126,87.2413600765049,136.83289958890268,2029.9316476444287,0.4741318016761519
4.555903545754733,290.7921224647574,0.7605044288833186,87.08756837508238,135.26050838892863,2030.0552263119448,0.4768328614556317
4.736666714593925,292.32548332308556,0.748347571366626,87.22335584687087,131.64447429623334,2029.7178706727027,0.50272038038892
4.632548200251193,292.7143820334127,0.7452290334226337,87.17105217306646,131.43401841381265,2029.776485576399,0.5024457487757253
4.5849018259889265,292.9314942044017,0.7460292205898256,87.10946593262827,130.86269613730568,2029.6653840600638,0.5066094410127494
4.623429785666413,291.7992861351585,0.751522417586897,87.07969691186307,133.30753096123348,2030.0220107080195,0.4848016325928608
4.575820926488805,291.80922159912836,0.7549827459940642,87.01058732397779,133.8562469872215,2030.0742604084048,0.47991165654903484
4.658903593257296,292.11940059664914,0.7501073146792266,87.14735621235624,132.47441572990311,2029.8624949927748,0.4945293008493361
4.715452581333811,292.0082100221844,0.7519411950393445,87.14925195776091,133.1332211642451,2030.0023533451174,0.486095377219811
4.681140859019219,291.5841271928439,0.754667362671832,87.12339906202901,133.6440446271924,2029.9805852076101,0.48425355002523035
4.556293071737565,291.7713762476127,0.7533570704912347,87.06546703527897,133.02374384642624,2029.8759030248336,0.4898449149598619
4.584583324293361,292.2149361239889,0.7517695912256639,87.04656892059444,132.85040364040748,2029.9866872523007,0.48723270516085476
4.507153167939409,292.15129049621186,0.7529526417244925,87.01696484223436,133.47010303713915,2030.12616095378,0.48076219255841673
4.693236572159375,291.67391555138846,0.7532974765932227,87.12646864360951,133.1340242188176,2029.882766769084,0.48908274252912326
4.568026207886398,291.09502072583155,0.7618854347930338,87.18127860538195,135.43662048873273,2030.0230351454393,0.4782639863756596
4.672487265495714,292.36962036790214,0.7525574658358855,87.24317371647021,133.5173894917718,2030.032661382479,0.4861242037822111
4.672487265495714,292.36962036790214,0.7525574658358855,87.24317371647021,133.5173894917718,2030.032661382479,0.4861242037822111
4.689285467473587,292.1143159551095,0.752269651880787,87.19088509999064,133.06752831566308,2029.9213448346702,0.4900864371266752
4.475047498286602,291.650611327523,0.7537145421985945,86.95896893259426,133.64252866160928,2030.0604495477623,0.4813642865682055
4.482133821490213,290.94596989881353,0.7560370222109914,86.9626344854321,134.15402466055315,2029.9704584795697,0.4812838720870459
4.509975070734403,291.17045546487924,0.7546709128693248,86.93323136920527,133.87549614870377,2029.985295590315,0.4821757727640225
4.500399558350659,291.1340507711555,0.7558487031775487,86.99203922426699,134.0981436835008,2029.9980929234437,0.48187342358501595
4.639492819423498,292.26134058908013,0.7529459801264696,87.2145026298233,133.62331277102348,2030.0749081808794,0.4836467585394274
4.572348775019707,292.1957869350424,0.750624242427057,86.97316884016367,132.50072491495865,2029.950235698197,0.4900712155818471
4.683208066545021,291.7077061110871,0.7552824075273958,87.20274238144951,133.80413066105942,2029.9632579059125,0.48559693146078314
4.52307457585579,292.3877637786959,0.7496084987812165,86.93927880185002,132.502292682291,2029.9869088916714,0.48835620010196423
4.41816160838157,291.8136524806242,0.7543449558913983,87.00199157954282,133.63506705240164,2029.9865992720497,0.4841701992763515
4.4037701140272425,291.56935688264133,0.7555579535050211,87.1137491474142,134.10613658306502,2030.0444078656624,0.4817597634420717
4.718506781728062,292.73779682910515,0.7489297810569892,87.031941047154,132.42394290788056,2030.0601293806408,0.4872038441312584
4.5586910515511905,291.56314025948006,0.7545728204547534,87.14431443065472,133.57464491378227,2029.8932892817397,0.4895331140287204
4.693029709040582,292.4595127794397,0.7503759665351585,87.13566680733443,133.43540901942492,2030.201353046356,0.48062087078626886
4.457960006192226,291.08507771380863,0.7592316653442588,87.01329009599166,134.38782402156374,2029.9744343594052,0.47944833592016484
4.447710878190123,291.0028590632533,0.7602086775754555,87.16366673269209,135.60815835306008,2030.1244381567974,0.4749485271991
4.575548051485458,292.069367364465,0.7528886965183947,87.1995015220052,133.25530890855362,2030.0098815907318,0.4866901526166516
4.548291348461138,292.1005275209279,0.7524315015558419,87.19530625942515,133.138706552033,2029.8608620219309,0.49416667793672087
4.683725899096044,292.4647975934621,0.74906177243413,87.28153275747744,132.6068458979623,2029.9016039586359,0.49650080272515257
4.505669807594602,291.5459137606139,0.7564318501677603,87.10400560511955,133.47555020443403,2029.9089588717798,0.48458523785939045
4.505669807594602,291.5459137606139,0.7564318501677603,87.10400560511955,133.47555020443403,2029.9089588717798,0.48458523785939045
4.457991472489951,291.72417047465916,0.7556506399550994,87.0958203281649,133.75129780851387,2029.9567367092125,0.48627184500145904
4.434247668537435,291.61487003331837,0.7549902848003904,87.09024527044636,133.27871679278948,2029.8265068385826,0.4915307171262188
4.308272724394571,290.7430034383198,0.7607883856192451,87.07933008848282,135.40771677705115,2029.97945390721,0.48041122725349533
4.482313535909234,292.14525355225106,0.7520742248727428,87.08011935780566,132.3767922610789,2029.7927536841285,0.49593042521044106
4.793021051021044,291.96677890205694,0.7516166067467156,87.09275666146983,133.3061928250311,2030.023842019372,0.48542709414263485
4.531287108163994,290.44799430495345,0.7614170735160417,87.10525911800482,135.9564488618443,2030.1068851407556,0.4738936938886313
4.512255999264452,291.6405848731696,0.7568643893265393,87.12597100878632,134.21249521578156,2030.0541981677284,0.4803254369718115
4.541717982755927,291.60699032089104,0.7563856015402439,87.09454914603626,133.8696531594684,2030.0205133119218,0.4805679240311077
4.599343545655129,291.3515964319007,0.7580127962447403,87.14665431451918,134.90184233859344,2030.1364273798208,0.4771997065925185
4.575079094536148,291.25855510393797,0.7589009128729748,87.15658777646749,135.24420274474815,2030.17544710781,0.4754586397458623
4.644548991674047,292.09451378917606,0.7519479906153098,86.97628715333519,133.40086130902364,2030.17253563297,0.4779465214471935
4.583239324662433,292.2850485631161,0.7513814157462247,87.07905672598733,133.48001985186605,2030.167757785273,0.4807446761500873
4.528024073387223,291.19905448453267,0.7590976572530345,87.18970679289622,134.9373272125048,2030.0553849411592,0.47932533727232346
4.666303230338815,292.80316205415346,0.7461234804652441,86.97626550083957,131.39991820297698,2029.8720093954453,0.4953934959964539
4.636869811272456,292.6092679093565,0.7479210846477969,86.97634835834081,131.97302505878,2029.9561871864425,0.48995023363637913
4.6576194208501445,292.587990596058,0.7474045232934934,87.02192012071917,131.79642441220636,2029.8692180437135,0.49479084539019136
4.646153672282768,292.62117811600655,0.7447049179825386,87.10880989574547,131.44409810577736,2029.8119960028191,0.5003219959083125
4.5849945481077645,292.13204078893546,0.7536120889384978,87.15767718207265,134.0861649200504,2030.1823756497079,0.47913451117891404
4.574900045457622,292.0726232846309,0.7544592773835767,87.1679860320072,134.42798221763468,2030.2422305225145,0.47615394487945273
4.730973820160201,292.0112020013557,0.7509117462861418,87.02721658180268,132.52557939589838,2029.9388705447668,0.48931696636047106
4.4628002430308715,291.6302873868335,0.7570080420642072,87.14271498263474,134.99027526012054,2030.1779457206558,0.4755886102933089
4.681177736456436,292.5978326184694,0.7472324199053341,87.18818721826021,131.5855902978844,2029.7315899257171,0.5035868817396163
4.6817548970850575,292.77848552692603,0.7483779821998071,87.09077521458948,133.0896882955019,2030.272144569609,0.4785540552969351
4.634682791787154,293.4203907119862,0.7455250968703313,87.12641508725413,132.21778300377926,2030.2059807759256,0.4858587659091364
4.614088627403353,291.2604724686111,0.7582594628992053,87.02270800448629,134.1883899230984,2029.9651204931386,0.4811379574692923
4.660670940722052,292.93832943853397,0.7463547470052133,87.1281795740079,132.15165857908232,2030.030616357549,0.49213293932833935
4.631661900120667,292.47354844074175,0.7494798419444857,87.22713372465813,132.6212911063856,2029.9608420310758,0.49233500651959233
4.5495444354872125,290.47427682937905,0.7603909227727298,87.09429810320448,133.8276084114115,2029.5662328590822,0.49730051589933466
4.538315858890155,291.4189948522844,0.7554625215829966,87.12091849442021,134.43819444999062,2030.0318987802898,0.4845552105512566
4.469109618642577,290.96697187264476,0.7591225157231026,87.13433547018343,135.37044433566533,2030.081003813793,0.4787968002481819
4.577031408480195,291.70429728359704,0.7530868939532654,87.15678245690478,133.75209799949405,2029.9338607338732,0.48805261174175185
4.504892609322613,291.5103658809977,0.7559725625269117,87.0439447215217,134.6808555666136,2030.1330325725646,0.4769686549763297
4.548477827888775,290.97413679513994,0.7571772701847685,87.05060953750346,134.25657682803342,2029.9356651854785,0.4827021549680295
4.761020664858889,293.0427041696449,0.7447722283099849,86.96439990543934,131.0989105669342,2029.8959799407976,0.4975516167661898
4.456003657380977,290.5892436687568,0.7624021595009511,87.19560684100169,135.74111589818384,2030.0295780916633,0.47554635295572817
4.494650052110956,290.6891827033637,0.7618773550182092,87.10382584505348,135.0683240705656,2029.9919509862648,0.4744702971572634
4.595739676316205,290.94768987980143,0.7624190387052197,87.01849348038067,135.88819320958788,2030.2450172268489,0.464854992433583
4.72587795768992,291.3110780398173,0.7564827529750707,87.0756971382141,133.64312287991686,2029.8698818739513,0.4859864749999638
4.467095321089873,291.84038484837265,0.7567652742420535,87.03388231279048,134.39993079428277,2030.1870407753167,0.473422263923027
4.648861596711331,292.4105451311183,0.7507192231423934,87.07656076977528,132.88696625216966,2030.017934212784,0.48718961925415855
4.580502052842514,292.5148211094196,0.751063932548245,87.04638315628472,133.0295573320931,2030.0474830031721,0.48638291874700024
4.634649989397325,291.82528169022146,0.7511009168734377,87.04763845828576,132.81124235564025,2029.9175910468646,0.48888464775122736
4.674255929560743,291.6197939208519,0.7560322221690358,87.24936035090249,133.7368537879862,2029.901693357349,0.48899084518993824
4.595888119165014,292.4853940896714,0.7502960244083668,87.10591739903542,133.10395135498962,2030.110817376783,0.48564640805892034
4.574431191464947,291.6277157183816,0.7555107495038873,87.03061190218735,133.84160842661072,2030.0311002451488,0.4800058476965837
4.60160481317979,291.50521763325526,0.7546446217740361,87.2338943081934,133.99001334731545,2029.9372601937262,0.4895389163230688
4.578722230097139,291.4361189770089,0.7544838349785608,87.18064625461984,133.89799708654886,2029.9061192154297,0.4906220790117871
4.632983871842487,292.1597834501174,0.7522476355894683,86.97359744876977,132.51090095082697,2029.9365303577624,0.48588394112859923
4.670945911301244,292.7874846674487,0.7461946061498931,87.19612250889365,132.39570986518862,2030.013471845433,0.4934696231967034
4.674781911101833,292.5040823097276,0.7478284053351459,87.20060222675946,132.7625477679516,2029.9986778629122,0.4925587594924158
4.656803537376161,292.62992806504207,0.7503963599505077,87.16173749438015,132.76890637887792,2030.0283316750163,0.48822447356735704
4.710031461251108,290.68209424567095,0.7582814173877277,87.24000217875748,133.99690334943762,2029.732062271768,0.4914370664380514
4.480234489572073,293.37303336700455,0.7462940271822097,87.05800946285817,132.55668954998697,2030.2892666091375,0.481469922623161
4.705031780669613,291.1223095822492,0.7565506136619706,87.13922162462613,133.4974059822025,2029.7355952595854,0.49200115611439255
